chip,event,threshold_db,all_iou,all_recall,all_precision,all_n_pos,cropland_iou,cropland_recall,cropland_precision,cropland_n_pos,open_water_iou,open_water_recall,open_water_precision,open_water_n_pos,vegetation_iou,vegetation_recall,vegetation_precision,vegetation_n_pos
Paraguay_191503,Paraguay,-17.384674072265625,0.0007149888606807937,0.7666666666666667,0.000715144479913768,90,0.00037791466686822115,1.0,0.00037791466686822115,10,nan,nan,nan,0,0.0005454754248966467,0.6551724137931034,0.0005456320716788237,58
Paraguay_198534,Paraguay,-19.4942684173584,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0
Paraguay_205585,Paraguay,-16.612377166748047,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_212687,Paraguay,-18.20458221435547,0.16718760852955478,0.9434282727985367,0.16888067730015435,15308,0.04918032786885246,0.75,0.05,4,1.0,1.0,1.0,6,0.16708006861699662,0.9437606389943696,0.16876031703290914,15274
Paraguay_215904,Paraguay,-17.639026641845703,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_224845,Paraguay,-18.147356033325195,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_225187,Paraguay,-20.49346351623535,0.00038170587827052535,0.9361702127659575,0.00038171581257753605,47,0.0002648546952344421,0.9666666666666667,0.0002648571141534162,30,nan,nan,nan,0,0.0007846214201647705,0.6666666666666666,0.0007849293563579278,6
Paraguay_232281,Paraguay,-20.802043914794922,0.3770188577100063,0.8526390967215345,0.40329767554089924,29404,0.046296296296296294,0.47619047619047616,0.04878048780487805,21,nan,nan,nan,0,0.3780966174828762,0.8529081441649934,0.4044706262104584,29383
Paraguay_24341,Paraguay,-22.42766571044922,0.8756796871655083,0.8976635992567993,0.9727938611789326,68353,0.8022843639228042,0.8283855225701505,0.9622106754841757,2459,0.9745585096060547,0.9757514523869664,0.9987470665446879,51467,0.5461522213616842,0.6128140306525518,0.8339066867340357,12658
Paraguay_246154,Paraguay,-16.503799438476562,0.0003150929524209642,1.0,0.0003150929524209642,36,0.0,nan,0.0,0,nan,nan,nan,0,0.00013388912195513823,1.0,0.00013388912195513823,15
Paraguay_247656,Paraguay,-22.109451293945312,0.8745289790059214,0.9293954996186118,0.9367642112344433,20976,0.0,0.0,0.0,1,0.9579966879108747,0.96555561175459,0.9918944196196612,19771,0.18123569794050343,0.33389544688026984,0.2838709677419355,1186
Paraguay_252217,Paraguay,-17.527244567871094,0.002690346918285586,0.92,0.002690976453956028,300,0.0015536301165222587,0.8666666666666667,0.001554001554001554,60,nan,nan,nan,0,0.00029541638161577214,0.76,0.00029544394339916033,25
Paraguay_271769,Paraguay,-20.007308959960938,0.01778607088622671,0.6858017604286261,0.017932193891846457,2613,0.0013725253368177177,0.5274261603375527,0.0013742153230505382,237,0.7060744611365121,0.8133935289691497,0.8425565081839439,1329,0.03269069572506287,0.4317343173431734,0.034160583941605836,542
Paraguay_280900,Paraguay,-16.963096618652344,0.05627570734139349,0.8227790432801823,0.05696621770810333,6585,0.0,nan,0.0,0,0.8946603705049038,0.9531733746130031,0.935790273556231,2584,0.021750428484546912,0.676177380543142,0.021979372688366687,2909
Paraguay_284928,Paraguay,-18.431453704833984,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_305760,Paraguay,-18.63060760498047,0.3335161044979394,0.8611815213171656,0.35246506846114306,43791,0.0,nan,0.0,0,nan,nan,nan,0,0.33357510570170007,0.8611815213171656,0.3525309651787801,43791
Paraguay_339807,Paraguay,-22.035491943359375,0.8568408084440449,0.8867046844580742,0.9621798467003179,58043,0.760543580131209,0.7836793819410912,0.9626334519572953,2071,0.9646202605939664,0.9688281065786372,0.9955176507644222,42410,0.5516506139254467,0.6306101865859809,0.8150119487290898,11898
Paraguay_34417,Paraguay,nan,nan,nan,nan,0,nan,nan,nan,0,nan,nan,nan,0,nan,nan,nan,0
Paraguay_36015,Paraguay,-19.773113250732422,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_36146,Paraguay,-18.07561492919922,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_403081,Paraguay,-16.63789176940918,0.011547025557153836,0.9750415973377704,0.011550439547443529,1202,0.0,nan,0.0,0,0.9106334841628959,0.9975216852540273,0.9126984126984127,807,0.002986623738363288,0.912621359223301,0.0029874780176706145,309
Paraguay_40936,Paraguay,-19.32758331298828,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_44682,Paraguay,-16.356531143188477,0.009256620815307964,0.8189457601222307,0.009275603087252967,1309,0.0,nan,0.0,0,nan,nan,nan,0,0.009279461633500697,0.8171296296296297,0.009298772456667194,1296
Paraguay_470303,Paraguay,-18.422550201416016,0.12258804050181495,0.921405322611526,0.12388344016268953,10446,0.1324261983679324,0.9086314669503923,0.1342134213421342,7519,0.8461538461538461,0.9166666666666666,0.9166666666666666,12,0.1077192300213883,0.955501897205933,0.10826233096224498,2899
Paraguay_482517,Paraguay,-22.49851417541504,0.6781887636261996,0.9203827025204417,0.7204552952820851,47452,0.01721001818945012,0.6988636363636364,0.01733859599661686,352,0.9715898400752587,0.9724589237794831,0.999081015719468,42482,0.2782122905027933,0.4672765657987333,0.4074452853344242,4263
Paraguay_48673,Paraguay,-17.855411529541016,0.0011175813187459561,0.8571428571428571,0.0011177895221940052,133,0.0002425491920080041,1.0,0.0002425491920080041,8,nan,nan,nan,0,0.0011068803683697867,0.8823529411764706,0.0011070437503690146,85
Paraguay_511199,Paraguay,-17.101146697998047,0.10814921975555532,0.8807172557172557,0.10975688746869332,11544,0.08823529411764706,1.0,0.08823529411764706,3,nan,nan,nan,0,0.10809601908453854,0.8806177338191914,0.1097036380536521,11526
Paraguay_54421,Paraguay,-17.66289520263672,0.0003746877601998335,0.9,0.00037470335984012655,40,0.0011734506784011735,0.9696969696969697,0.0011734937108071437,33,nan,nan,nan,0,5.8699225170227754e-05,0.5714285714285714,5.8701809483277324e-05,7
Paraguay_581976,Paraguay,-20.68218994140625,0.625238200056602,0.6690670238039155,0.9051642508558526,148589,0.5595854922279793,0.6792452830188679,0.7605633802816901,318,nan,nan,nan,0,0.6253979661957269,0.6690451942726494,0.9055391244020886,148271
Paraguay_59731,Paraguay,-16.213287353515625,0.03195359812160733,0.9924187725631769,0.03196139983722823,2770,0.0,nan,0.0,0,0.655223880597015,0.9950135992747053,0.65738244983528,2206,0.004603217355108837,0.9740932642487047,0.0046037809775688115,386
Paraguay_605682,Paraguay,-22.352584838867188,0.537790806930507,0.758695652173913,0.6487577076532463,75440,0.4523429179978701,0.6200729927007299,0.6257826887661142,2740,nan,nan,nan,0,0.5409393750487026,0.7639662691043154,0.6494865857366735,72693
Paraguay_62897,Paraguay,-19.818889617919922,0.46708618594409884,0.9435613241942541,0.48051096065058363,41142,0.11502347417840375,0.9423076923076923,0.11583924349881797,52,0.9230769230769231,0.9230769230769231,1.0,13,0.4693150850844789,0.9435556529573623,0.4828716338305482,41067
Paraguay_648632,Paraguay,-18.50558090209961,0.20269729564337327,0.9363923018375557,0.2055271824733903,18394,0.000784313725490196,1.0,0.000784313725490196,1,1.0,1.0,1.0,42,0.20471760398535502,0.9357989464442493,0.2076337736653071,18224
Paraguay_651904,Paraguay,-22.83669662475586,0.6813725490196079,0.8087347179260569,0.812264220726385,27156,0.5,1.0,0.5,2,0.9265590062111801,0.961582095709571,0.9621775025799794,19392,0.25038880248833595,0.39791294796100507,0.40311587147030187,7283
Paraguay_657443,Paraguay,-21.95618438720703,0.9039306531161262,0.9308646535537292,0.9689833060976001,64974,0.9640933572710951,0.9693140794223827,0.9944444444444445,3324,0.9583215330878883,0.9626380920771893,0.9953426806549662,42182,0.7718214841722886,0.8444330891954807,0.8997580157289776,17613
Paraguay_683296,Paraguay,-17.35851287841797,0.0802613102142988,0.8871642596841679,0.08108908326034123,7409,0.9745381927109336,0.9974450689831375,0.9769769769769769,1957,0.9990636704119851,0.9990636704119851,1.0,1068,0.04031980413909185,0.7928786359077231,0.04074899802827429,3988
Paraguay_721886,Paraguay,-17.208763122558594,0.08757472288698194,0.8011358431803609,0.08952076808122991,10917,0.3333333333333333,1.0,0.3333333333333333,73,0.9317507418397626,0.9968253968253968,0.9345238095238095,630,0.07492604304804652,0.7731578947368422,0.07661016949152542,9500
Paraguay_76868,Paraguay,-21.56137466430664,0.37123933542882803,0.9350788893287338,0.38106102507374634,17683,0.04470847623713866,0.9366980325064157,0.04484396756491113,1169,0.9784895215500198,0.981594605315351,0.9967775719004269,12605,0.4704939063502245,0.7790759426447159,0.5429311621021465,3766
Paraguay_7894,Paraguay,-16.1833553314209,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_790830,Paraguay,-22.276222229003906,0.9089209804335373,0.9436879832222118,0.9610455849537775,31947,0.11956521739130435,0.6285714285714286,0.1286549707602339,105,0.9752412924884599,0.9771548703573931,0.9979959919839679,28540,0.5311213991769548,0.6514195583596214,0.7420050305425799,3170
Paraguay_791364,Paraguay,-15.785078048706055,0.008783987662185268,0.8689883913764511,0.008795635753252203,1206,0.0,nan,0.0,0,nan,nan,nan,0,0.008816502338728674,0.8689883913764511,0.008828236879791087,1206
Paraguay_792268,Paraguay,-17.306377410888672,0.011353192911448809,0.9086181277860327,0.011366171003717472,1346,0.001983252534156016,1.0,0.001983252534156016,18,0.6138855054811205,0.9673704414587332,0.6268656716417911,521,0.00632458767264113,0.8511278195488722,0.006331591959101943,665
Paraguay_795075,Paraguay,-16.624252319335938,0.03129469649293438,0.9593686056708565,0.03133622953167518,3421,0.0,nan,0.0,0,0.8615307150050352,0.997086247086247,0.8637051993942453,1716,0.013523445538732913,0.9193870752831446,0.013539500019622465,1501
Paraguay_80102,Paraguay,-16.525604248046875,0.0001818959009758715,0.9090909090909091,0.0001818992096479341,22,0.0,nan,0.0,0,nan,nan,nan,0,9.576984590631793e-05,0.9090909090909091,9.57707631014404e-05,11
Paraguay_822142,Paraguay,-22.982288360595703,0.861336837790263,0.8908966205262502,0.9629075519253838,80190,0.8766146993318485,0.8884875846501129,0.984984984984985,4430,0.9698613123576899,0.9734884687305215,0.9961729812476081,48130,0.6315006200909467,0.7027648709573538,0.8616391223419256,21737
Paraguay_868895,Paraguay,-19.178241729736328,0.3356073772405385,0.8195350604928106,0.3623886616996247,15787,0.38461538461538464,0.8928571428571429,0.4032258064516129,28,0.6352617079889807,0.9597669256381798,0.6526415094339623,3604,0.27005914165533385,0.7628193675183134,0.2948142521751139,11194
Paraguay_892933,Paraguay,-20.4005126953125,0.27044547126643037,0.9075649228453143,0.2781058264519998,26570,0.052595842473623734,0.848,0.053096411905829005,2375,nan,nan,nan,0,0.44341629867523086,0.914135562360341,0.46268719237616507,24166
Paraguay_896458,Paraguay,-22.687936782836914,0.8974521535840234,0.9188421671839185,0.9747165020549566,49299,0.8399182561307902,0.8580375782881002,0.9754746835443038,1437,0.9712261548735519,0.97306260181522,0.9980605698940773,34376,0.7205467563462791,0.7814117647058824,0.902445652173913,12750
Paraguay_913449,Paraguay,-17.138656616210938,0.04599182004089979,0.8152981692949066,0.04647606451679565,5517,0.008607021517553794,0.95,0.008610922275096307,40,0.6760797342192691,0.9218573046432617,0.7171806167400882,883,0.025181391378574478,0.7470843052315894,0.02539790427640895,3001
Paraguay_921838,Paraguay,-20.591785430908203,0.05775370850011773,0.8342857142857143,0.058423925988738246,7350,0.008903304453829074,0.9623529411764706,0.008906406515395671,850,1.0,1.0,1.0,9,0.44748999076070217,0.8127913481260488,0.4989126702529472,5363
Paraguay_934240,Paraguay,-18.277301788330078,0.15391225884071671,0.8797524314765695,0.15721973015441068,20358,0.0,nan,0.0,0,nan,nan,nan,0,0.15434199981041183,0.8797524314765695,0.15766816617221133,20358
Paraguay_989230,Paraguay,-22.663124084472656,0.8382516487779645,0.8857642589707851,0.9398579092358996,36591,0.3338870431893688,0.4028056112224449,0.6611842105263158,499,0.9448816438698395,0.9527363184079602,0.9913502178827692,31758,0.30003612716763006,0.42275388139475695,0.5082619339045288,3929
Paraguay_997480,Paraguay,-18.564294815063477,0.27557145269492334,0.8999348272923247,0.28428220761738854,19947,0.07376006782534972,1.0,0.07376006782534972,174,0.9629629629629629,0.9904761904761905,0.9719626168224299,315,0.2802745362780082,0.897472849863606,0.2895453488758261,19429
Somalia_1068756,Somalia,-20.901823043823242,0.06795467342342343,0.5946112394149345,0.07125592723112972,6495,0.10191503994075014,0.6055319817696055,0.10916251133272892,6363,nan,nan,nan,0,0.0005505934173498104,0.06818181818181818,0.0005547679220859274,132
Somalia_1087508,Somalia,-21.665149688720703,0.09371393865775889,0.7698832451851113,0.09641460153213612,10021,0.12384330918157327,0.7887669188958755,0.12809152114089895,9383,0.22115384615384615,0.4107142857142857,0.323943661971831,56,0.013700633837152608,0.5194085027726433,0.013876543209876543,541
Somalia_12849,Somalia,-23.619441986083984,0.1879445578596755,0.4703161970316197,0.23840806869292627,37192,0.23794983952054988,0.4941020347979947,0.3145947163859629,33910,0.20930232558139536,0.42857142857142855,0.2903225806451613,21,0.031995661605206074,0.2194668319900806,0.03610402855685874,3226
Somalia_166342,Somalia,-18.122718811035156,7.55588657534838e-05,0.5833333333333334,7.55629439322956e-05,12,nan,nan,nan,0,nan,nan,nan,0,7.913002193032036e-05,0.5833333333333334,7.913449472625117e-05,12
Somalia_167787,Somalia,-21.163131713867188,0.002163692432131844,0.9511111111111111,0.002163933100086962,225,0.002574938090603324,0.9587155963302753,0.0025752236378422336,218,nan,nan,nan,0,0.00028488405219075834,0.7142857142857143,0.0002849165194597983,7
Somalia_195014,Somalia,-16.798133850097656,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Somalia_205466,Somalia,-17.815380096435547,0.0006092651826707574,0.6021505376344086,0.0006095105412671288,93,0.007275132275132275,0.9565217391304348,0.007277538868673503,23,nan,nan,nan,0,0.00038249521880976485,0.4857142857142857,0.00038265019019965334,70
Somalia_230192,Somalia,-20.32938003540039,0.0005389136314644216,0.9137931034482759,0.0005389410317161713,58,0.0026706415750574496,1.0,0.0026706415750574496,43,nan,nan,nan,0,0.00012160863907772008,0.6666666666666666,0.00012161603385790382,15
Somalia_256539,Somalia,-19.27228355407715,0.00012954435716556946,0.4782608695652174,0.00012956266710639452,23,0.00018396802301272723,0.6111111111111112,0.00018398956277389356,18,0.0,nan,0.0,0,0.0,0.0,0.0,5
Somalia_295782,Somalia,-21.126646041870117,0.11236308699483823,0.5496028080546832,0.12375894392367852,16239,0.11253799528768503,0.5921264313428598,0.12199496968160814,10567,0.29992464204973623,0.5550906555090656,0.3948412698412698,717,0.10101010101010101,0.4581231079717457,0.11471598948857893,4955
Somalia_322855,Somalia,-18.535751342773438,0.6434258180831884,0.9014462301897758,0.6921123086428228,44737,0.7235431428040241,0.9099789561196123,0.7793253826984692,38491,nan,nan,nan,0,0.37160078497336696,0.8488632724943964,0.3979285499849895,6246
Somalia_32375,Somalia,-20.549713134765625,0.0,0.0,0.0,1,0.0,nan,0.0,0,nan,nan,nan,0,0.0,0.0,0.0,1
Somalia_371421,Somalia,-19.93181610107422,0.21365638766519823,0.6293615548762904,0.24440910668891452,34678,0.5306034975425763,0.6720836801911035,0.7159546576187539,27629,nan,nan,nan,0,0.07726992263515117,0.4619094907079018,0.08491328726039901,7049
Somalia_60129,Somalia,-18.515384674072266,0.0051514793026682295,0.707533234859675,0.005162472382389395,677,0.0,nan,0.0,0,nan,nan,nan,0,0.002149894640924882,0.5471014492753623,0.0021537276604241843,276
Somalia_61368,Somalia,-17.26410675048828,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Somalia_626316,Somalia,-21.956884384155273,0.2451440367833349,0.7214525705343582,0.2707721540853343,21727,0.35770891662316706,0.717426477586371,0.4163720724701723,21014,nan,nan,nan,0,0.027629151291512916,0.8401122019635343,0.02777520170638969,713
Somalia_649376,Somalia,-20.353839874267578,0.03084753605305776,0.4626951995373048,0.03199360127974405,5187,0.08090949867163509,0.5827534791252486,0.08588485203633167,4024,nan,nan,nan,0,0.0011298274445357436,0.04729148753224419,0.0011561422685613385,1163
Somalia_685158,Somalia,-18.83637046813965,0.35805095392036984,0.846440167894195,0.38292460097092595,25254,0.5144031883765513,0.8563090489187487,0.5630003865054387,23815,0.784394250513347,0.8304347826086956,0.9339853300733496,460,0.03081261215073058,0.6138917262512769,0.031421550687509806,979
Somalia_699062,Somalia,-17.436782836914062,0.04042193859187685,0.8875379939209727,0.04063004396949964,3290,0.2217576866126644,0.8964788732394366,0.22758559041744883,2840,nan,nan,nan,0,0.006116258916072262,0.8284424379232506,0.006124015485248965,443
Somalia_7931,Somalia,-15.77947998046875,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Somalia_886726,Somalia,-19.66826629638672,0.3870875589201543,0.5550936803421893,0.5611996296837695,82995,0.669310127026458,0.7329669907389617,0.885145482388974,26023,nan,nan,nan,0,0.29931701259535215,0.473846801937794,0.4483193835525442,56972
Somalia_93023,Somalia,-19.940275192260742,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Somalia_94102,Somalia,-18.331018447875977,0.1152634425034679,0.7724121632267212,0.11931562359297614,12694,0.7111773086387774,0.8739455674041063,0.7924664453745129,6283,nan,nan,nan,0,0.059269639765889046,0.6729059429106223,0.06102788269744939,6411
Somalia_970508,Somalia,-20.81639289855957,0.1436953542683986,0.3906905961376994,0.18519900497512437,38112,0.39056836441089643,0.4662740899357602,0.7063593971751031,22416,0.5809450038729667,0.6276150627615062,0.8865248226950354,1195,0.07029046275825265,0.2661278683792755,0.08719088372972718,13858
Somalia_989553,Somalia,-18.64434814453125,0.0010092900561991054,0.01907238838318162,0.0010645504693699798,2307,0.0,nan,0.0,0,nan,nan,nan,0,0.0013053668377488357,0.01907238838318162,0.0013993130644956112,2307
Somalia_992457,Somalia,-20.177717208862305,0.06866448641794033,0.6551197147223637,0.07123963050673758,7852,0.06762890208841085,0.6720812182741117,0.06993661334138243,6895,nan,nan,nan,0,0.07982469870089216,0.5329153605015674,0.0858296869740828,957
Sri-Lanka_101973,Sri-Lanka,-18.376708984375,0.0257293950145766,0.7697768762677485,0.02592892036849357,2958,0.015189780754730793,0.8366935483870968,0.015234948604992658,992,0.708029197080292,1.0,0.708029197080292,194,0.024600517905640117,0.7166513339466422,0.024842145544996492,1087
Sri-Lanka_1038087,Sri-Lanka,-17.957439422607422,0.20772551081547058,0.9379416961130742,0.21062028094275762,18112,0.22870841297094172,0.9313369830486116,0.23263093727861345,15161,0.9153902261123268,0.9878000787091696,0.9258576171154556,2541,0.02116753105777349,0.8731343283582089,0.021232835279172465,402
Sri-Lanka_1049830,Sri-Lanka,-16.480518341064453,0.051369646359207946,0.9452852153667055,0.05152284263959391,2577,0.0034545297521374903,1.0,0.0034545297521374903,40,0.1952078928823115,1.0,0.1952078928823115,831,0.04968396295751874,0.9266620973269363,0.04988009592326139,1459
Sri-Lanka_117737,Sri-Lanka,-17.581111907958984,0.07267015450811656,0.8832268607933442,0.07337513268001283,6731,0.06642002091969162,0.9240097008892482,0.06678482393268931,3711,0.8717948717948718,1.0,0.8717948717948718,408,0.05153620939010194,0.8207865168539326,0.05212272565108812,1780
Sri-Lanka_120804,Sri-Lanka,-18.366418838500977,0.060296922098960364,0.8452141419948261,0.06097017323781581,6958,0.05606450105164758,0.88182319426576,0.05648892708713517,5441,0.888135593220339,0.9579524680073126,0.9241622574955908,547,0.05039398937144952,0.5826271186440678,0.05228136882129278,944
Sri-Lanka_132922,Sri-Lanka,-18.10736846923828,0.1596806598286983,0.8463262904220142,0.16444875201463605,17843,0.19197877606675462,0.874493653794221,0.19741815521550934,14812,0.8,1.0,0.8,52,0.05548417240976521,0.690406976744186,0.05689985625299473,2064
Sri-Lanka_135713,Sri-Lanka,-13.155871391296387,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0
Sri-Lanka_14484,Sri-Lanka,-16.06756019592285,0.27297131649914197,0.5729686615550867,0.3426896265177046,38866,0.48708786335183357,0.5645800898863202,0.7801591167397305,34043,0.4667931688804554,0.6795580110497238,0.5985401459854015,362,0.06510363747205852,0.6106742911603527,0.06792282821858271,4197
Sri-Lanka_152185,Sri-Lanka,-15.837297439575195,0.019176779361871406,0.954049135577798,0.01919450800915332,2198,0.00435097897026831,1.0,0.00435097897026831,12,0.7348586810228802,0.9891304347826086,0.7408412483039348,552,0.012166825901300525,0.9369369369369369,0.012176797736364523,1332
Sri-Lanka_163406,Sri-Lanka,-16.914932250976562,0.05191965955854845,0.8759368836291913,0.0523042858657119,5070,0.03643564356435643,0.8141592920353983,0.036741214057507986,113,0.9668297988036977,0.9916341327384273,0.9747807017543859,1793,0.03197655982445236,0.8103503696560591,0.03221766412350317,3111
Sri-Lanka_178753,Sri-Lanka,-13.38726806640625,0.004896626768226333,0.9209302325581395,0.004898686261411712,645,0.0747511679869998,0.9709762532981531,0.0749185667752443,379,nan,nan,nan,0,0.0019480575452750985,0.849624060150376,0.0019487294456468317,266
Sri-Lanka_233609,Sri-Lanka,-18.285104751586914,0.07412925602071223,0.8826523193252872,0.07486710164411609,6877,0.05173608819063965,0.9055459272097054,0.052016791385289286,3462,0.9228034535297105,0.9758324382384532,0.9443866943866944,1862,0.05906578519562154,0.725699067909454,0.060414588183128254,1502
Sri-Lanka_236030,Sri-Lanka,-14.074180603027344,0.017331620020685116,0.968476357267951,0.017341402991627206,1713,0.0,nan,0.0,0,0.9230769230769231,0.9828571428571429,0.9381818181818182,525,0.009473706721413143,0.9640914036996736,0.009477050776027127,919
Sri-Lanka_236628,Sri-Lanka,-15.193453788757324,0.027334522489514537,0.7361246348588121,0.027605009798074464,3081,0.010342950462710943,0.9553072625698324,0.010347957639939486,179,0.9,0.9933774834437086,0.9054325955734407,906,0.018457878965740943,0.5992978936810431,0.01868851946264642,1994
Sri-Lanka_249079,Sri-Lanka,-14.461775779724121,0.00011748733747584982,0.8181818181818182,0.0001174904049502624,11,0.0,nan,0.0,0,nan,nan,nan,0,2.6770178021683843e-05,0.5,2.6770894683300315e-05,4
Sri-Lanka_31559,Sri-Lanka,-13.594417572021484,0.0026588226980425412,0.6487068965517241,0.0026626564642399046,464,0.0017809439002671415,1.0,0.0017809439002671415,2,nan,nan,nan,0,0.0026725216186302653,0.6456521739130435,0.00267644726407613,460
Sri-Lanka_321316,Sri-Lanka,-21.631118774414062,0.6978520665422638,0.9069088282338372,0.7516978291735806,96905,0.0006693440428380187,0.041237113402061855,0.000679925208227095,97,0.9554195021489972,0.9669785672209887,0.9876430364808109,88276,0.07499900107883486,0.2598643223037519,0.09537117016411768,7223
Sri-Lanka_377277,Sri-Lanka,-16.40256118774414,0.12883276671523394,0.9250261536673253,0.1301922290388548,8603,0.08709284912017971,0.887881679389313,0.08806132588842096,2096,0.8361638361638362,0.977613393030952,0.8524868443388219,5137,0.03415565915565916,0.7843866171003717,0.034479377737107,1345
Sri-Lanka_400518,Sri-Lanka,-14.346511840820312,0.022609431419041905,0.965546218487395,0.022627686914737537,2380,0.03576408254322365,0.9553072625698324,0.035824022346368715,537,0.9501424501424501,0.9896142433234422,0.9597122302158273,674,0.012407932672666364,0.9619909502262444,0.012414018615188779,1105
Sri-Lanka_450918,Sri-Lanka,-14.003477096557617,0.03824219420549696,0.46878653261631986,0.03997448013238431,4277,0.5185185185185185,0.56,0.875,25,nan,nan,nan,0,0.03686042263541446,0.46004319654427644,0.038527242398054544,4167
Sri-Lanka_49764,Sri-Lanka,-14.156794548034668,0.011938970990695129,0.5615446500402252,0.012051313040625702,2486,0.0,nan,0.0,0,nan,nan,nan,0,0.011839969445240142,0.5585585585585585,0.011951807228915663,2442
Sri-Lanka_52223,Sri-Lanka,-15.918365478515625,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Sri-Lanka_523539,Sri-Lanka,-17.126937866210938,0.20481779256384192,0.5390571162187361,0.2483054803473065,24669,0.339521951657025,0.42653521126760563,0.6246699669966996,17750,0.7010763209393346,0.9979108635097493,0.7021068103870651,1436,0.13909053296723964,0.7645234649576184,0.14531593838415593,4837
Sri-Lanka_534068,Sri-Lanka,-27.454490661621094,0.3134087676896415,0.3135135345243093,0.9989348921887965,257268,0.0,0.0,nan,9,0.3138906529421161,0.3139175599169287,0.9997270065022088,256647,0.15722120658135283,0.17269076305220885,0.6370370370370371,498
Sri-Lanka_551926,Sri-Lanka,-18.851898193359375,0.15648945339508805,0.8429591836734693,0.1611886713300358,19600,0.00038684719535783365,0.5217391304347826,0.00038698442387693897,23,0.8733498889034114,0.9816365506096665,0.887855434493755,6807,0.14616625574528963,0.7662358385192277,0.15298840321141838,12534
Sri-Lanka_55568,Sri-Lanka,-19.381155014038086,0.7854024701873935,0.9662693214566414,0.8075428321199847,15268,0.3572593800978793,0.9605263157894737,0.36258278145695366,228,0.9968538618845367,0.9998422215209846,0.9970106985525488,6338,0.6935165306998712,0.9411490502272463,0.7249551166965889,8581
Sri-Lanka_579082,Sri-Lanka,-16.5738582611084,0.21766493055555555,0.6933499239596295,0.24085102295648833,14466,0.34775388192310885,0.5273230924200454,0.5052479189287007,7942,0.944233206590621,0.9986595174262735,0.9454314720812182,746,0.1475894341481436,0.8777004760161113,0.1506883761865845,5462
Sri-Lanka_612594,Sri-Lanka,-21.161602020263672,0.6915369475755949,0.9858550724637681,0.6984672000525719,43125,0.21264367816091953,0.961038961038961,0.2144927536231884,77,0.9775955080920401,0.9929827504263469,0.9843962196169729,35769,0.28086194302410517,0.9510787412395217,0.2849790002470559,7277
Sri-Lanka_63307,Sri-Lanka,-18.92544174194336,0.03980397961886657,0.7293361884368308,0.04040076547153996,7005,0.29118979494515973,0.8547681539807525,0.3063464191646808,5715,nan,nan,nan,0,0.0013077554407135835,0.13217866909753875,0.0013190811917216283,1097
Sri-Lanka_649970,Sri-Lanka,-16.69467544555664,0.20044697702381264,0.8843337369543908,0.20584366779406238,17343,0.24260299625468165,0.8821927136533878,0.2507257596284111,14685,0.5623565416985463,0.9845947756195579,0.567348514087225,1493,0.04290183226575302,0.7783783783783784,0.043432363142814054,1110
Sri-Lanka_653336,Sri-Lanka,-18.952693939208984,0.21116820483038115,0.930152374596819,0.2145706918448769,17982,0.10390598981873543,0.9168765743073047,0.10489409730560492,4764,0.37104847207586933,0.9667124227865477,0.37585056704469644,5828,0.31137864805359067,0.9094267341633603,0.3213439690597051,7309
Sri-Lanka_713926,Sri-Lanka,-21.321258544921875,0.72939200915598,0.9657789481529327,0.7487432830646559,80506,0.0,nan,0.0,0,0.9675753768844221,0.9755785526999126,0.9915928519929962,78947,0.028777410633823972,0.424645390070922,0.02994498624656164,1128
Sri-Lanka_748447,Sri-Lanka,-14.448143005371094,0.011291596816771683,0.9614438063986874,0.01129671219408754,1219,0.012667801096615618,0.9852941176470589,0.012670196671709532,68,0.2225201072386059,0.9651162790697675,0.22432432432432434,86,0.010303181223930773,0.9584942084942085,0.010307780142212073,1036
Sri-Lanka_845821,Sri-Lanka,-27.341167449951172,0.3282780074146674,0.32845156174055407,0.9983929705421133,234546,0.0,0.0,nan,1,0.32899533718838014,0.3290558101361056,0.999441710702276,233936,0.01764705882352941,0.01775147928994083,0.75,169
