chip,event,threshold_db,all_iou,all_recall,all_precision,all_n_pos,cropland_iou,cropland_recall,cropland_precision,cropland_n_pos,open_water_iou,open_water_recall,open_water_precision,open_water_n_pos,vegetation_iou,vegetation_recall,vegetation_precision,vegetation_n_pos
Ghana_53713,Ghana,-9.999504089355469,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Ghana_597288,Ghana,-9.707040786743164,0.04900259775117186,0.8984182776801406,0.049275613776351174,5690,0.03254951928645894,0.7982954545454546,0.032819434711516,352,1.0,1.0,1.0,160,0.04826547648926767,0.9002646041115409,0.048524942676277306,4913
Ghana_61925,Ghana,-9.229009628295898,0.0055830234084445415,0.9800307219662059,0.005583658609161401,651,0.019197385887879097,0.9447236180904522,0.019218973625025556,199,1.0,1.0,1.0,258,0.00011597564511452595,0.9230769230769231,0.00011597676598788043,13
Ghana_7496,Ghana,-9.164365768432617,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Ghana_8090,Ghana,-9.32791519165039,4.497110606435365e-05,1.0,4.497110606435365e-05,4,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Ghana_83200,Ghana,-8.949789047241211,0.00750623663578047,0.6322701688555347,0.007539149888143176,533,0.012570477863018764,0.6476190476190476,0.01265704979060028,420,nan,nan,nan,0,0.0029080334423845873,0.5714285714285714,0.0029143897996357013,112
Ghana_83483,Ghana,nan,nan,nan,nan,0,nan,nan,nan,0,nan,nan,nan,0,nan,nan,nan,0
Ghana_866994,Ghana,-14.840733528137207,0.5486437488722967,0.6025705145747422,0.8597568364502969,105971,0.00910876942311127,0.00910876942311127,1.0,5599,0.6732236389609015,0.7565880226418684,0.8593522070344157,84092,0.011710862834836452,0.011713227869404241,0.9830508474576272,14855
Ghana_868803,Ghana,-14.80392837524414,0.5314109307426277,0.5365460843728957,0.9823085330825347,144051,0.5175530000189454,0.5250634273852541,0.9731058312257329,52028,0.922550432276657,0.9258020786262992,0.9962073324905183,11065,0.49047223448168437,0.4939796838843786,0.9857299384326411,76491
Ghana_887131,Ghana,-9.739238739013672,0.0753648894717476,0.7928535980148883,0.07687865722205113,10075,0.08738495863158874,0.749302510960542,0.0900167584390711,2509,nan,nan,nan,0,0.06942973111304203,0.8024487549869308,0.07063710234084551,7269
Ghana_895194,Ghana,-9.426769256591797,0.10509909563209544,0.9420489824077268,0.10578301119417438,8697,0.16444926825852532,0.9312053925455988,0.16647173489278752,5044,nan,nan,nan,0,0.07209634957815966,0.9575991189427313,0.07232724021045189,3632
Ghana_953791,Ghana,-10.231356620788574,0.00937425836563563,0.4274891774891775,0.009493442714884276,2772,0.0070669613314854355,0.4582995951417004,0.007126488882173705,1235,nan,nan,nan,0,0.013262026955729292,0.37799043062200954,0.01355790918897715,1463
Ghana_97059,Ghana,-8.626930236816406,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0
Ghana_97516,Ghana,-11.04067325592041,0.009442302025546743,0.9559014267185474,0.009446416898447814,771,0.000336770115538055,1.0,0.000336770115538055,13,0.8235294117647058,0.978494623655914,0.8387096774193549,186,0.008393051334244207,0.9465408805031447,0.00839703174691737,318
India_1017769,India,-15.764141082763672,0.7720526588059009,0.8819885269453757,0.8609950664438609,98143,0.5561639289862287,0.6191355744366457,0.8453972257250946,5414,0.8040366447180074,0.9179835313344648,0.8662656891356443,79545,0.11898274296094459,0.16540404040404041,0.29772727272727273,792
India_1018317,India,-17.861040115356445,0.9159563191138375,0.9689469842744344,0.9436571480268047,150710,0.8186679630529898,0.891005291005291,0.9097784981091303,3780,0.920252363743511,0.9782312298479963,0.9394917983472829,108550,0.8469387755102041,0.8706293706293706,0.9688715953307393,286
India_1018327,India,-11.75068473815918,0.44496677506008764,0.6870037381647521,0.558109635803427,36649,0.362003597620036,0.586118827851958,0.48631868540411927,22318,0.9976162097735399,0.9976162097735399,1.0,839,0.34578107183580387,0.7094950282706181,0.40281160061988047,5129
India_103447,India,-13.128005981445312,0.5545555208540359,0.7240241687363309,0.7031970046082949,26977,0.1416928629642566,0.21991326346223347,0.28487827715355807,5534,0.7995293876924651,0.8940624642489418,0.8832005424648246,17482,0.11762133799737648,0.5735607675906184,0.12889314805941543,469
India_1050276,India,-10.917823791503906,0.3020286252656056,0.6149168452198756,0.37247994462367584,49005,0.27424381804951053,0.533450845284833,0.36077595549454516,37443,0.9369387755102041,0.976185413565809,0.9588554720133667,4703,0.1434733257661748,0.7085201793721974,0.15247285886610373,2676
India_1068117,India,-13.585525512695312,0.46884845835837474,0.5367806505421184,0.7874468540666197,47960,0.3224843741201644,0.372815154770042,0.7049049172256754,30723,0.8693766265956129,0.9207245045281534,0.9397186872069658,7619,0.596327833954231,0.7329517579721995,0.76185619581846,6115
India_1072277,India,-8.68214225769043,0.13211478229879858,0.8550075401401579,0.13514252464211102,22546,0.18105747762344154,0.8546446558477896,0.18681005045614393,21444,nan,nan,nan,0,0.010246802211273795,0.8703339882121808,0.010262469015683277,509
India_118868,India,-8.1640625,0.1215105288609487,0.7760411792232101,0.12592637589600292,10685,0.2572200100691107,0.821757566895745,0.2724188075618032,6839,nan,nan,nan,0,0.04937190878452313,0.6758538046734571,0.050569353537164886,3338
India_135434,India,-10.61341667175293,0.2,0.7588246702870443,0.21357606856269448,10312,0.08751487815573514,0.6428900138057985,0.091986567459011,2173,0.6520642924676961,0.7838605796552377,0.7950048030739674,5279,8.01538954793203e-05,0.2,8.017960230917254e-05,5
India_136196,India,-8.404802322387695,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
India_164336,India,-7.35135555267334,0.0105485363827701,0.89792663476874,0.010561200562763795,1881,0.01327798585664643,0.9151910531220876,0.013294343811767254,1073,nan,nan,nan,0,0.0071526564497027545,0.8628005657708628,0.0071608010705984555,707
India_166709,India,-8.774272918701172,0.0508886513212842,0.6893313723271863,0.05208315524934608,8839,0.06419405224954826,0.6503257834315854,0.06648902423550311,6446,nan,nan,nan,0,0.014225741628698196,0.7193158953722334,0.014305149853947421,994
India_177319,India,-7.80521297454834,0.010004094773944391,0.7896070975918885,0.010030833138781326,1578,0.03187171135053871,0.8548387096774194,0.032045145362019446,744,nan,nan,nan,0,0.0057049167753317484,0.7273838630806846,0.0057171408530550675,818
India_179238,India,-9.296951293945312,0.08619747876658777,0.694271911663216,0.08959843247275197,11592,0.10124062521903694,0.6925584963559647,0.10600478504014443,10428,nan,nan,nan,0,0.02066847147022074,0.6774744027303754,0.020873862979126138,586
India_180633,India,-15.444862365722656,0.8723169851460699,0.9092300991249026,0.9555290462187205,75763,0.32268012335295765,0.37663612565445026,0.6925391095066186,3056,0.9149328343619962,0.9466445134725132,0.9646795541879537,69215,0.3369384359400998,0.3685168334849864,0.797244094488189,1099
India_207862,India,-9.556855201721191,0.1952912326486535,0.8256134677572761,0.20369349180462507,21028,0.22679312894602127,0.836208252503539,0.23733630952380952,19073,1.0,1.0,1.0,5,0.058349395479236024,0.6819112627986348,0.05998198739117382,1465
India_244057,India,-6.278496742248535,5.3019458141137794e-05,0.8,5.302016091618838e-05,5,0.0,nan,0.0,0,nan,nan,nan,0,5.328005328005328e-05,0.8,5.3280762980525884e-05,5
India_25540,India,-8.19528579711914,0.09853804535512835,0.8886581884246042,0.09976980681255282,11559,0.18504275851965793,0.8971058238636364,0.18905519176800747,11264,nan,nan,nan,0,0.0021498833789676502,0.4774774774774775,0.0021549533432271444,222
India_265762,India,-8.374642372131348,0.08184780758286923,0.7888198757763976,0.08368143617285792,8533,0.10347436535589846,0.8058613738564119,0.10611969860943786,6449,nan,nan,nan,0,0.037900658820045896,0.6989761092150171,0.03852955563080859,1465
India_273873,India,-6.38555908203125,0.03143052971702732,0.47153874403231727,0.032578083373506206,5446,1.0,1.0,1.0,1,nan,nan,nan,0,0.021659651988190212,0.5160131697096678,0.022108799917925567,3341
India_285297,India,-10.790939331054688,0.26287234267136733,0.6916625006943288,0.29776651202831317,36006,0.28866238333201133,0.6827064377950787,0.3333893181054753,31983,nan,nan,nan,0,0.1563556457065585,0.7704053303720155,0.16399739968086993,3602
India_287642,India,-11.566070556640625,0.3407332660612176,0.7916713185218265,0.3742940089733439,17914,0.3525546814212847,0.798616097656505,0.386955971659919,15319,nan,nan,nan,0,0.29520901831845936,0.789572864321608,0.32041804741269436,1592
India_324254,India,-7.293335914611816,0.02821106654938954,0.9003347926860674,0.02829944307732159,3883,0.1361733693636412,0.9068454481298518,0.13810521790531463,2834,nan,nan,nan,0,0.00552443796516535,0.829971181556196,0.005530697290342404,694
India_373039,India,-7.916906356811523,0.010009236966035222,0.8760768721007289,0.01002342843711853,1509,0.0,nan,0.0,0,nan,nan,nan,0,0.004419177388542362,0.8807339449541285,0.004421823541604293,654
India_383430,India,-11.877185821533203,0.3216119584648739,0.43109513612725603,0.5587642491326615,39228,0.278756272754108,0.3700969985956432,0.5304001872220923,30619,0.5290858725761773,0.8967136150234741,0.5634218289085545,213,0.48492750599770523,0.6731827396466841,0.6342428376534789,6906
India_391908,India,-10.709068298339844,0.26682714852908995,0.6568163453768903,0.3100535827808555,25989,0.17847666275175084,0.5084892799603421,0.21568627450980393,16138,0.9332266178824605,0.9810096153846154,0.9503959012575687,4160,0.2605882352941176,0.7700999565406345,0.28257056290862703,2301
India_399883,India,-15.532535552978516,0.7793445324544149,0.8605200598714525,0.892027563546753,136292,0.5831387808041505,0.5937273027401783,0.9703248084601274,15145,0.8114911676158003,0.9148324967542093,0.8778066604541664,97819,0.6441394717944626,0.7237113402061855,0.8541953232462174,11155
India_44475,India,-7.034626007080078,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
India_500266,India,-9.67992877960205,0.22899163186932972,0.7152772321311647,0.2519581884104769,38181,0.25010651896037495,0.7055505901932382,0.27925444321106624,32447,0.25,0.7142857142857143,0.2777777777777778,7,0.1702286282306163,0.7902630364559299,0.1782832752069127,4334
India_533192,India,-13.5546875,0.7233653130593938,0.8316760706687633,0.8474316682375118,43244,0.25405092592592593,0.4255937954435288,0.3866138265081462,2063,0.7798968423701095,0.864847520995508,0.8881407409529813,35841,0.05057471264367816,0.11764705882352941,0.08148148148148149,187
India_534470,India,-8.345773696899414,0.057511840414106376,0.8788001076136669,0.05797165751200163,7434,0.07520150813887445,0.8790789659556435,0.07598754502716894,7079,1.0,1.0,1.0,8,0.003841459036404107,0.9224137931034483,0.003842700664392171,116
India_56450,India,-7.947237014770508,0.0007696451935657662,0.8536585365853658,0.0007697467533181584,82,0.022266401590457258,0.9032258064516129,0.022319649262654444,62,nan,nan,nan,0,0.00013576810807141402,0.6666666666666666,0.00013577732518669383,18
India_566697,India,-9.243650436401367,0.10383899211600174,0.7122766492288878,0.1083852825936379,14719,0.15410772578890097,0.7041093762137808,0.16477902812369336,12873,nan,nan,nan,0,0.013097052517372323,0.6401515151515151,0.013194191432883985,792
India_570384,India,-9.693318367004395,0.15111064625361173,0.79447346714325,0.15725811937902226,14548,0.1096888503191047,0.6932129798903108,0.11528522023334474,8752,0.9278113316077078,0.9901780233271946,0.9364296081277214,3258,0.043132716049382715,0.8318452380952381,0.04351210399315015,672
India_591317,India,-15.758337020874023,0.8914482572277763,0.9257885460237287,0.9600523783975484,114039,0.3228272532188841,0.3401639344262295,0.8636526731252242,7076,0.9624349739895959,0.9832890433360588,0.9784388507500635,97840,0.3356401384083045,0.47485536270583,0.5337668834417209,2247
India_591549,India,-8.160006523132324,0.06483381206401313,0.7718472950967975,0.06610059189934613,11054,0.09710135270207236,0.7715768293974372,0.09997530118828728,9443,0.8,0.9655172413793104,0.8235294117647058,58,0.013062134533675487,0.7791718946047679,0.01311067010091627,797
India_592446,India,-9.703206062316895,0.12906053747330168,0.8952896948252985,0.13103850075253679,9044,0.025283846961167828,0.8054711246200608,0.025439185946049728,329,0.8057395143487859,0.961068271581719,0.8329258353708231,5317,0.035590918836505704,0.8327759197324415,0.03584710991674065,1794
India_59460,India,-7.816461563110352,0.0028238548500187297,0.9333333333333333,0.0028244245475156594,315,0.1055699481865285,0.9421965317919075,0.10625814863102999,173,nan,nan,nan,0,0.0012289805313877727,0.9197080291970803,0.0012291124052559188,137
India_624341,India,-7.27193021774292,0.01949549035363738,0.8052109181141439,0.019587870007771766,3224,0.034923019151333085,0.8942307692307693,0.03506787330316742,104,nan,nan,nan,0,0.015245107537298973,0.7934651068979427,0.015305844544909854,2479
India_631692,India,-7.236639022827148,0.006352423560817658,0.9613466334164589,0.006354046480962584,802,0.003194888178913738,1.0,0.003194888178913738,1,nan,nan,nan,0,0.006257956781244317,0.9618805590851334,0.0062595091618707415,787
India_652725,India,-9.619363784790039,0.1640720724143499,0.7925671025464556,0.17143367539350152,21795,0.1658341527368076,0.7823478476001979,0.17385507724448843,16168,0.47692307692307695,0.8378378378378378,0.5254237288135594,74,0.10231353879562348,0.7561728395061729,0.10580411124546554,3240
India_664410,India,-9.714250564575195,0.09318545415325988,0.7665237320715659,0.09590764449049063,13526,0.06874170833758547,0.7060796645702306,0.07076670939003635,9540,1.0,1.0,1.0,4,0.07969924812030076,0.843501326259947,0.08089544645128466,754
India_691027,India,-8.146183013916016,0.059328813844793465,0.8392899690254944,0.060010562540461346,8394,0.07303261839196369,0.8055614973262032,0.07434313125530528,4675,nan,nan,nan,0,0.030252153095171472,0.8362698753760206,0.03043240284619595,2327
India_698338,India,-8.747406959533691,0.07377041578171228,0.8005233494363929,0.07515188163153469,9936,0.05400499839437052,0.7412801839785358,0.05504247719607815,5218,nan,nan,nan,0,0.007869249394673124,0.7809187279151943,0.007886660481050602,283
India_70352,India,-15.168294906616211,0.6900486223662885,0.8070973612374887,0.8263333592112414,13188,0.30494371023005384,0.4238095238095238,0.5209030100334449,1470,0.8840175368672778,0.9312806158152555,0.9457077885162024,7145,0.4576509124941507,0.5866826634673066,0.675414364640884,1667
India_707886,India,-9.013925552368164,0.062120923349440006,0.9775935074100212,0.06220949814752442,5668,0.01866647976824596,0.9720194647201946,0.018676515275472757,822,0.8849469496021221,0.9888847721378288,0.8938379102478232,2699,0.025446525943339068,0.9554140127388535,0.02547677973504149,1099
India_73419,India,-8.3035249710083,0.0506175316568575,0.7263275751759437,0.05160168634447336,6252,0.048669554969042045,0.7506400409626216,0.049469368472557326,3906,nan,nan,nan,0,0.04438836104513064,0.6600441501103753,0.04542692190823458,1812
India_747970,India,-7.8485565185546875,0.0480858571622454,0.9199121230277612,0.04828800872245403,5007,0.038679984332158246,0.9080459770114943,0.03883208808493905,870,0.931129476584022,1.0,0.931129476584022,338,0.03288705312633528,0.9284278246883796,0.032970641992232125,2487
India_747992,India,-12.332195281982422,0.5021681641860429,0.5616423177238711,0.8258510051636838,117322,0.5117378160572997,0.5612432751255608,0.8529751314055984,111898,1.0,1.0,1.0,3,0.3441434566959176,0.6045576407506702,0.4441161989167898,1492
India_764946,India,-7.884300708770752,0.02641420161415066,0.9227590591226955,0.026472733904796646,3146,0.27411167512690354,0.7714285714285715,0.2983425414364641,140,0.9051204819277109,0.9901153212520593,0.9133738601823708,607,0.01912329322076033,0.9157848324514991,0.019156982106622394,2268
India_769408,India,-9.33530330657959,0.10026948124859646,0.8324399906781635,0.10233490903881966,8582,0.10454794306272486,0.8197148551280086,0.10700848543067563,6523,0.7054794520547946,0.9856459330143541,0.71280276816609,209,0.029800129879500686,0.7375,0.030119603267211203,560
India_772630,India,-7.047218322753906,0.015175307309173883,0.9197026022304833,0.015195440139547453,1345,0.1095890410958904,1.0,0.1095890410958904,16,0.7647058823529411,1.0,0.7647058823529411,26,0.006132512327601311,0.9074074074074074,0.006136352251665581,540
India_773682,India,-9.316156387329102,0.196513470681458,0.7089376271843406,0.21375978807121432,30959,0.21601254246145807,0.699746063991874,0.23807987835082425,29535,0.0,nan,0.0,0,0.044274809160305344,0.8541374474053296,0.0446121163284741,713
India_774689,India,-10.382150650024414,0.19358049265986563,0.7466012688596257,0.20719347822870585,18757,0.17472823562203846,0.7272235112142305,0.18698297804645245,12930,0.45912653975363943,0.57991513437058,0.6879194630872483,707,0.2352185875878936,0.8608189751622287,0.2445178923282273,4469
India_79637,India,-7.973498344421387,0.02734466192389448,0.8617618586640852,0.027465136369245958,5165,0.02518986127701872,0.8680889423076923,0.02528665207877462,3328,nan,nan,nan,0,0.020482368381419567,0.8060965283657917,0.020583783783783782,1181
India_80221,India,-17.915512084960938,0.8907692435757631,0.9345274483433182,0.9500594847026653,114506,0.7892016082711085,0.8053927315357562,0.9751596877217885,1706,0.9005709348620533,0.9423241380995431,0.9531064650059312,81854,0.3614457831325301,0.37344398340248963,0.9183673469387755,241
India_804466,India,-9.990697860717773,0.325549042884701,0.6988532292745082,0.37867052147834906,50228,0.34416817510466524,0.681023116814626,0.41031072511352656,45508,0.8561076604554866,0.9271300448430493,0.9178690344062154,892,0.08566680515164105,0.8111723052714398,0.0874099194573972,1271
India_828067,India,-8.311444282531738,0.07333115697583034,0.8671718615956534,0.07416420064075913,6994,0.06944207957318804,0.8250168577208361,0.0704801405570437,2966,nan,nan,nan,0,0.04382655675096642,0.8827392120075047,0.04408320059964396,2132
India_833266,India,-8.465150833129883,0.11750935947733743,0.7889059248713175,0.12132414861723986,18262,0.14662983544181346,0.7903365969526679,0.15256436064327092,17261,1.0,1.0,1.0,6,0.022447214815882396,0.7616136919315404,0.022606045212090423,818
India_842775,India,-8.568574905395508,0.03401680672268908,0.7680890538033395,0.034369811320754715,5929,0.038417301455615054,0.7589867759359284,0.03889175208536143,5369,nan,nan,nan,0,0.010874938210578349,0.88,0.01089108910891089,325
India_869358,India,-9.249366760253906,0.03280051248417552,0.8516831683168317,0.032988947437047944,5050,0.023960591480286928,0.8138281951511523,0.024092649039483945,3341,0.6,1.0,0.6,3,0.00967571244992063,0.920863309352518,0.009683764563474051,139
India_900498,India,-13.965452194213867,0.7702036253643996,0.8504594483392899,0.890850396761681,123953,0.3872808121486702,0.45232729054385107,0.7292259083728279,10205,0.8170829098301147,0.895274838914963,0.9034316676700783,100568,0.14416896235078053,0.25363489499192243,0.2503987240829346,619
India_91379,India,-9.623762130737305,0.18349249085019562,0.7369399202541056,0.1963536508508148,29594,0.18022967039516818,0.724995004995005,0.1934551735903779,25025,0.8885941644562334,0.9824046920821115,0.9029649595687331,341,0.09588614169956368,0.8538390379278445,0.09748626953950149,1081
India_943439,India,-13.885713577270508,0.5376690044103825,0.6247978323426243,0.7940524812471638,47609,0.48879759109931614,0.5796816366057378,0.7571445511680304,33044,0.8585388552815263,0.9567021000777807,0.8932461873638344,3857,0.5559676002732508,0.6202504082743604,0.8428761651131824,9185
India_952728,India,-8.777349472045898,0.0489572597092169,0.7635088919288646,0.0497110856277625,5848,0.05320155176904413,0.750822209324821,0.054157770614420675,5169,0.7619047619047619,1.0,0.7619047619047619,64,0.010138805069402535,0.7088607594936709,0.01018120113932489,237
India_956930,India,-10.08167552947998,0.2758145075338028,0.6583200319233838,0.3218945879368796,40096,0.24358559799800364,0.5964815643612077,0.2916442230002693,29047,0.9707112970711297,0.9818621523579202,0.9884357881923311,1654,0.30464035884017726,0.765360880064395,0.33602308870302744,7454
India_979278,India,-10.767901420593262,0.19238348183687456,0.8260069891484274,0.2005089740155371,5437,0.06167209554831705,0.6214442013129103,0.06407942238267147,1371,0.7728490622208991,0.9752066115702479,0.7883389006984513,2662,0.15501519756838905,0.699228791773779,0.16608996539792387,1167
India_981708,India,-8.3984375,0.08446148440567969,0.7899671370578001,0.0864017422007971,10346,0.1369602702607594,0.7912981600081326,0.14209306146291598,9837,nan,nan,nan,0,0.0077034183919114105,0.7396593673965937,0.00772436223193414,411
Pakistan_1027214,Pakistan,-12.129264831542969,0.36762385003271875,0.8002094679514035,0.40477653690478715,23870,0.11015677118078719,0.5096450617283951,0.12321611789944968,2592,0.6859788673869168,0.841231709980345,0.7879986362086601,13737,0.38,0.5202086049543677,0.5850439882697948,767
Pakistan_1036366,Pakistan,-13.255658149719238,0.4066853154756859,0.6348079213161029,0.5308915200472133,22673,0.16648036366346225,0.3942121051702841,0.22371319847786902,5667,0.6550863900951677,0.7852475357182412,0.7980639351643404,9029,0.07941929974380871,0.1413373860182371,0.15346534653465346,658
Pakistan_132143,Pakistan,-9.18815803527832,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_167553,Pakistan,-10.350055694580078,0.007228121567191505,0.676954732510288,0.007253139720309526,1458,0.0,nan,0.0,0,nan,nan,nan,0,0.003210741389375365,0.9166666666666666,0.003211678832116788,12
Pakistan_210595,Pakistan,-10.707853317260742,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_211386,Pakistan,-9.584803581237793,0.03760098407526846,0.8244642076104388,0.037904431232446995,6859,0.06728676034039184,0.96045197740113,0.0674737051002183,354,nan,nan,nan,0,0.012039824033341051,0.5048543689320388,0.01218369259606373,103
Pakistan_246510,Pakistan,-12.961881637573242,0.09649001906599591,0.7821431896471465,0.09915492292802681,10741,0.0013957439922323812,0.2827868852459016,0.001400702381194048,244,0.8213751868460388,0.8332069749810462,0.983005366726297,1319,0.08374384236453201,0.5,0.0913978494623656,102
Pakistan_246718,Pakistan,-10.878301620483398,0.16471582505810267,0.8909035502056987,0.1681066083981427,13126,0.0323314073548737,0.6545608108108109,0.03289264265857437,2368,0.8770837963991999,0.9487857658090887,0.9206719552029865,4159,0.0762133975130365,0.8225108225108225,0.07748776508972267,231
Pakistan_336228,Pakistan,-8.856443405151367,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_35915,Pakistan,-14.203540802001953,0.7066063841047586,0.8934819601919657,0.7716059575311252,52301,0.23149921643740207,0.6109834558823529,0.2715204738078219,4352,0.8715388791699342,0.9124640793254808,0.9510565466394576,31667,0.20065789473684212,0.6559139784946236,0.22426470588235295,93
Pakistan_366265,Pakistan,-9.586712837219238,0.0,0.0,0.0,2,0.0,0.0,0.0,2,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_401863,Pakistan,-12.318536758422852,0.02951421054581836,0.9584837545126353,0.029551989611353306,3324,4.398053128481792e-05,0.6,4.3981820847383085e-05,5,0.8615131578947368,0.9812663919070813,0.8759197324414716,2669,0.002828054298642534,0.5714285714285714,0.0028340654669122855,105
Pakistan_43105,Pakistan,-11.013938903808594,0.000531591737545565,0.2066420664206642,0.0005326788992571032,271,0.0010485037850986641,0.2074688796680498,0.0010527202290719218,241,nan,nan,nan,0,0.00022179506136330032,0.13043478260869565,0.0002221235006663705,23
Pakistan_474121,Pakistan,-12.520153045654297,0.12660620403754824,0.8963229506353312,0.1284878379031868,8893,0.0,nan,0.0,0,0.6820238957277335,0.9512687791945461,0.7067154380041268,7921,0.0013188262446422684,0.05860805860805861,0.0013473684210526316,273
Pakistan_528249,Pakistan,-8.428533554077148,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_548910,Pakistan,-9.775166511535645,0.020642123287671232,0.7010758941552777,0.02082541547178938,3439,0.04589030631731724,0.7011963816749344,0.04680560966108298,3427,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_65724,Pakistan,-9.240050315856934,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_664885,Pakistan,-12.144936561584473,0.09081050686802153,0.9488040285354595,0.09125766871165644,2383,0.0,nan,0.0,0,0.31220657276995306,0.9488040285354595,0.3175561797752809,2383,0.0,nan,0.0,0
Pakistan_667363,Pakistan,-10.470413208007812,0.01920398009950249,0.7916324856439705,0.01930154412352988,1219,0.00030921459492888067,0.06349206349206349,0.0003106313582356139,63,nan,nan,nan,0,0.0,0.0,0.0,1
Pakistan_694942,Pakistan,-13.502567291259766,0.23095516362090948,0.9409663979221904,0.23435078498753453,18481,0.4174616941312518,0.9439965134016125,0.4280632411067194,18356,nan,nan,nan,0,0.016355140186915886,0.25925925925925924,0.01715686274509804,27
Pakistan_70625,Pakistan,-11.802538871765137,0.04443622464706245,0.77223055496036,0.04502636116039079,4667,0.0009571150699311494,0.543859649122807,0.0009578840033371442,57,0.49565508021390375,0.9362373737373737,0.5129712902109996,1584,0.011252813203300824,0.5555555555555556,0.011355034065102196,27
Pakistan_712873,Pakistan,-9.00236701965332,0.021003159249580718,0.8183890577507599,0.021101510609533886,1316,0.023480100919671197,0.8081232492997199,0.023611736301510006,714,nan,nan,nan,0,0.018587110243114015,0.968421052631579,0.018598382749326146,285
Pakistan_740461,Pakistan,-12.534856796264648,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_760290,Pakistan,-11.652168273925781,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_849790,Pakistan,-11.19805908203125,0.3576309547126287,0.38237894687856294,0.8467602730903001,171908,0.35817787418655095,0.3832940258872031,0.8453473132372215,161547,0.1826086956521739,0.19534883720930232,0.7368421052631579,215,0.3583077987545715,0.3737498711207341,0.896611427158051,9699
Pakistan_909806,Pakistan,-7.791465759277344,0.021093673847353542,0.7652050919377652,0.021231089221592135,1414,0.02202915064330817,0.8888888888888888,0.022089978576529397,1044,nan,nan,nan,0,0.0017584994138335288,0.6,0.0017605633802816902,5
Pakistan_94095,Pakistan,-14.164077758789062,0.5393891679788059,0.8057909868199977,0.6199887961619672,53566,0.4125915553640672,0.7214426970524531,0.49077514413837287,10619,0.6075380359612724,0.8528022262490292,0.6787103087739177,30904,0.43719806763285024,0.6464285714285715,0.5746031746031746,280
Pakistan_9684,Pakistan,-8.210244178771973,0.023700579862941485,0.939799331103679,0.023736616476252824,1196,0.0030695770804911324,0.9618320610687023,0.0030699510269717126,131,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_1019808,Paraguay,-9.591289520263672,0.026532648151097772,0.6121856866537717,0.026986238297436946,5170,0.005401234567901234,0.7,0.005413766434648105,10,1.0,1.0,1.0,5,0.026713262870780772,0.610202492211838,0.027177023534920828,5136
Paraguay_1029042,Paraguay,-16.242931365966797,0.9115014490897154,0.930208997173064,0.9784125674607267,61197,0.8062111801242235,0.878213802435724,0.9076923076923077,1478,0.9603399973318595,0.964401913875598,0.9956333603366857,52250,0.585065114990302,0.6665088383838383,0.8272282076395691,6336
Paraguay_1029191,Paraguay,-15.934075355529785,0.897016621405597,0.9252622377622378,0.9670881870470732,50336,0.8995471387402223,0.914608622854751,0.9820224719101124,2389,0.9588380844373421,0.9629332436000311,0.9955842209495263,38633,0.6347075743048898,0.74261498192696,0.8137121005189839,8023
Paraguay_1056717,Paraguay,-11.296937942504883,0.040398487189452034,0.8446294094332144,0.0407009501981569,5046,0.0017667844522968198,1.0,0.0017667844522968198,1,0.779951690821256,0.9624441132637854,0.8044344793223717,3355,0.00766501064584812,0.5470332850940666,0.007713970858332313,1382
Paraguay_1076204,Paraguay,-10.729223251342773,0.027648477370870957,0.9765599207659293,0.02766683814244961,3029,0.009713338071547027,0.9761904761904762,0.00971563981042654,42,0.6174165457184325,0.9874651810584958,0.6222937390286717,2154,0.0065503962836943016,0.9386861313868613,0.006553200163065634,685
Paraguay_11869,Paraguay,-11.01485824584961,0.0018845518380834366,0.9864864864864865,0.0018846004905124563,222,0.0001686015704031986,1.0,0.0001686015704031986,7,0.0,nan,0.0,0,0.001999673522690173,0.98,0.00199975513202465,150
