chip,event,threshold_db,all_iou,all_recall,all_precision,all_n_pos,cropland_iou,cropland_recall,cropland_precision,cropland_n_pos,open_water_iou,open_water_recall,open_water_precision,open_water_n_pos,vegetation_iou,vegetation_recall,vegetation_precision,vegetation_n_pos
Pakistan_132143,Pakistan,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_167553,Pakistan,nan,0.009412351074944168,0.6735253772290809,0.009455490828559048,1458,0.0,nan,0.0,0,nan,nan,nan,0,0.004156275976724855,0.8333333333333334,0.004159733777038269,12
Pakistan_210595,Pakistan,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_211386,Pakistan,nan,0.05032647334943724,0.6955824464207611,0.05145988157000636,6859,0.06671415004748338,0.7937853107344632,0.06789079487798985,354,nan,nan,nan,0,0.013390139987827145,0.21359223300970873,0.014084507042253521,103
Pakistan_246510,Pakistan,nan,0.07297181686219785,0.9688110976631599,0.07314364438946214,10741,0.0014584044434790703,0.5778688524590164,0.0014599598252189939,244,0.9571322985957132,0.9818043972706596,0.9744168547780286,1319,0.09831029185867896,0.6274509803921569,0.10440456769983687,102
Pakistan_246718,Pakistan,nan,0.3789051571388604,0.9286149626695109,0.39027279713114754,13126,0.1159884257834144,0.7956081081081081,0.11955073291452503,2368,0.9015645371577575,0.9975955758595816,0.9035278745644599,4159,0.3621495327102804,0.670995670995671,0.4403409090909091,231
Pakistan_336228,Pakistan,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_35915,Pakistan,nan,0.6171188191138316,0.9368463318100992,0.6439056442604639,52301,0.12544071256262757,0.6213235294117647,0.13582479405264217,4352,0.9102705935117357,0.9613793539015378,0.94482030910558,31667,0.20848056537102475,0.6344086021505376,0.23694779116465864,93
Pakistan_366265,Pakistan,nan,0.0,0.0,0.0,2,0.0,0.0,0.0,2,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_401863,Pakistan,nan,0.025880916433598165,0.9437424789410349,0.025920906942539373,3324,0.0,0.0,0.0,5,0.8623283191628516,0.988010490820532,0.871447455386649,2669,0.0007499625018749063,0.047619047619047616,0.0007613826709304097,105
Pakistan_43105,Pakistan,nan,0.0006060021760987233,0.16236162361623616,0.0006079027355623101,271,0.001209015803563718,0.17427385892116182,0.0012159814707585407,241,nan,nan,nan,0,0.0012554927809165098,0.08695652173913043,0.001272264631043257,23
Pakistan_474121,Pakistan,nan,0.10945965258740532,0.9473743393680423,0.11012927935582541,8893,0.0,nan,0.0,0,0.6896066179706064,0.9892690316879182,0.6948040432700834,7921,0.004562043795620438,0.16483516483516483,0.004669987546699875,273
Pakistan_528249,Pakistan,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_548910,Pakistan,nan,0.08409961685823755,0.6382669380633905,0.08830865786932733,3439,0.15559664343621107,0.6384592938430114,0.17063089760586447,3427,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_65724,Pakistan,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_664885,Pakistan,nan,0.0733194388278844,0.9890893831305078,0.07337878646368419,2383,0.0,nan,0.0,0,0.27794811320754714,0.9890893831305078,0.27880293352259283,2383,0.0,nan,0.0,0
Pakistan_667363,Pakistan,nan,0.028764932273704205,0.9442165709598032,0.028813898763330497,1219,0.0,0.0,0.0,63,nan,nan,nan,0,0.0,0.0,0.0,1
Pakistan_694942,Pakistan,nan,0.14514092392728659,0.9889075266489908,0.14537760313091622,18481,0.21747916442467505,0.9908476792329484,0.2179169212705031,18356,nan,nan,nan,0,0.023255813953488372,0.4074074074074074,0.024070021881838075,27
Pakistan_70625,Pakistan,nan,0.044422121180078246,0.9001499892864795,0.04464209810422511,4667,0.0007725653461521954,0.631578947368421,0.0007729136698370441,57,0.49700996677740866,0.9444444444444444,0.5119780971937029,1584,0.006346328195829556,0.25925925925925924,0.006463527239150508,27
Pakistan_712873,Pakistan,nan,0.08977272727272727,0.540273556231003,0.09719753930280246,1316,0.1610501567398119,0.5756302521008403,0.18274788795020008,714,nan,nan,nan,0,0.11172472387425658,0.9228070175438596,0.112778730703259,285
Pakistan_740461,Pakistan,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_760290,Pakistan,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Pakistan_849790,Pakistan,nan,0.4004065593016746,0.42853154012611394,0.8591721773205976,171908,0.39633878898404856,0.4251146725101673,0.8541259871898513,161547,0.09302325581395349,0.09302325581395349,1.0,215,0.4919828702320486,0.509330858851428,0.935251798561151,9699
Pakistan_909806,Pakistan,nan,0.27526753864447084,0.3274398868458274,0.6333789329685362,1414,0.3310980720871752,0.3783524904214559,0.7261029411764706,1044,nan,nan,nan,0,0.0,0.0,nan,5
Pakistan_94095,Pakistan,nan,0.45747988380402604,0.9202292498973229,0.4763713324828946,53566,0.32463262430383144,0.9111969111969112,0.33523888715656724,10619,0.543105543610358,0.9399430494434378,0.5626295299153576,30904,0.4963144963144963,0.7214285714285714,0.6139817629179332,280
Pakistan_9684,Pakistan,nan,0.17792302106027597,0.8193979933110368,0.18518518518518517,1196,0.02762119503945885,0.7480916030534351,0.027880512091038406,131,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_1019808,Paraguay,nan,0.39655172413793105,0.8541586073500967,0.42535157002504337,5170,0.15517241379310345,0.9,0.15789473684210525,10,0.0,0.0,nan,5,0.39867921114528676,0.8580607476635514,0.4268280871670702,5136
Paraguay_1029042,Paraguay,nan,0.871406623925311,0.9639197999901956,0.9007879546773356,61197,0.8016194331983806,0.9377537212449256,0.8466707391569945,1478,0.9704669814856458,0.9911578947368421,0.9789421950020794,52250,0.4129501445719793,0.743844696969697,0.4814096016343207,6336
Paraguay_1029191,Paraguay,nan,0.9085199916265438,0.9484265734265734,0.9557366218894516,50336,0.8910179640718563,0.934282126412725,0.9505962521294719,2389,0.9734246435324782,0.9860481971371625,0.9870190439176059,38633,0.6412635529608006,0.7666708213885081,0.7967616580310881,8023
Paraguay_1056717,Paraguay,nan,0.35589430894308943,0.6940150614347999,0.42213114754098363,5046,0.014705882352941176,1.0,0.014705882352941176,1,0.6844947287220365,0.7934426229508197,0.8329161451814768,3355,0.137524557956778,0.5065123010130246,0.1588021778584392,1382
Paraguay_1076204,Paraguay,nan,0.24805491990846681,0.8946847144272037,0.25551574580426173,3029,0.013693270735524257,0.8333333333333334,0.013730874852883483,42,0.6135351736420303,0.9596100278551533,0.629798903107861,2154,0.10209424083769633,0.6832116788321168,0.10716739180215251,685
Paraguay_11869,Paraguay,nan,0.012929419113054341,0.9324324324324325,0.01294154423257268,222,0.0005060728744939271,1.0,0.0005060728744939271,7,0.0,nan,0.0,0,0.08392857142857142,0.94,0.0843806104129264,150
Paraguay_126224,Paraguay,nan,0.6421695823219218,0.7439154465238049,0.82441435632925,144382,0.5870516185476815,0.7739331026528259,0.7085533262935586,867,0.8125516102394715,0.917910447761194,0.8762243989314337,1072,0.6415561407127862,0.7425196795101364,0.8251203658184485,142407
Paraguay_12870,Paraguay,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_148318,Paraguay,nan,0.12048465632431209,0.47734410049349485,0.1387946777980694,2229,0.0,nan,0.0,0,nan,nan,nan,0,0.40953118946144906,0.5649385355424906,0.5981890209394454,1871
Paraguay_149787,Paraguay,nan,0.8883398973624538,0.9283130877254246,0.9537684836370159,40091,0.9485436893203884,0.9750499001996008,0.972139303482587,1002,0.968902587890625,0.9857794889309778,0.9826369545032497,32207,0.5014484356894554,0.6011460322972738,0.7514651617104406,5759
Paraguay_149830,Paraguay,nan,0.48902255639097747,0.8526481384373361,0.5341655716162943,1907,0.0,0.0,0.0,8,nan,nan,nan,0,0.48938106796116504,0.8566117896972916,0.5330469266358229,1883
Paraguay_153941,Paraguay,nan,0.0,0.0,0.0,641,0.0,0.0,0.0,104,nan,nan,nan,0,0.0,0.0,0.0,119
Paraguay_172476,Paraguay,nan,0.06347027141197592,0.21349911190053286,0.0828394210889042,2815,0.0,0.0,0.0,5,0.40540540540540543,0.42857142857142855,0.8823529411764706,35,0.06152790484903934,0.2035565645100265,0.08103630064768791,2643
Paraguay_179624,Paraguay,nan,0.0028068384792038787,0.2619047619047619,0.002829218106995885,42,0.0,nan,0.0,0,nan,nan,nan,0,0.0005709391949757351,0.15384615384615385,0.000572737686139748,13
Paraguay_191503,Paraguay,nan,0.0,0.0,0.0,90,0.0,0.0,0.0,10,nan,nan,nan,0,0.0,0.0,0.0,58
Paraguay_198534,Paraguay,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0
Paraguay_205585,Paraguay,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_212687,Paraguay,nan,0.5918045050286759,0.9302325581395349,0.6192919892145777,15308,0.0,0.0,nan,4,0.0,0.0,nan,6,0.5926419177626103,0.9323032604425822,0.6192919892145777,15274
Paraguay_215904,Paraguay,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_224845,Paraguay,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_225187,Paraguay,nan,0.0003622071516646116,1.0,0.0003622071516646116,47,0.0002369892880841786,1.0,0.0002369892880841786,30,nan,nan,nan,0,0.0023913909924272616,1.0,0.0023913909924272616,6
Paraguay_232281,Paraguay,nan,0.4196478686006322,0.9662290844783022,0.4258945569563327,29404,0.3559322033898305,1.0,0.3559322033898305,21,nan,nan,nan,0,0.41970344307614976,0.9662049484395739,0.42595648912228057,29383
Paraguay_24341,Paraguay,nan,0.8729051819184124,0.9266308720904716,0.9377155970094011,68353,0.8076363636363636,0.9032126880845872,0.884156050955414,2459,0.9873247033441208,0.9958614257679679,0.9913924834136056,51467,0.5238867406760633,0.6636119450150103,0.7133152173913043,12658
Paraguay_246154,Paraguay,nan,0.010309278350515464,0.08333333333333333,0.011627906976744186,36,nan,nan,nan,0,nan,nan,nan,0,0.0,0.0,0.0,15
Paraguay_247656,Paraguay,nan,0.905793496449731,0.9548054919908466,0.9463686622879554,20976,0.125,1.0,0.125,1,0.9650132860938884,0.9919073390319154,0.9726713619680587,19771,0.24076281287246723,0.3406408094435076,0.45089285714285715,1186
Paraguay_252217,Paraguay,nan,0.010134573849476657,0.20333333333333334,0.01055363321799308,300,0.00025673940949935817,0.016666666666666666,0.00026068821689259646,60,nan,nan,nan,0,0.0,0.0,0.0,25
Paraguay_271769,Paraguay,nan,0.012803911715820803,0.507079984691925,0.012965282398528318,2613,0.0017190122757700164,0.7172995780590717,0.0017201776842360893,237,0.5924702774108322,0.6749435665914221,0.8290203327171903,1329,0.06707033069399161,0.2656826568265683,0.0823327615780446,542
Paraguay_280900,Paraguay,nan,0.13057610401255323,0.35383447228549736,0.17146221208330267,6585,0.0,nan,0.0,0,0.629154078549849,0.6447368421052632,0.9630057803468208,2584,0.02460160094000147,0.1151598487452733,0.030335959431313956,2909
Paraguay_284928,Paraguay,nan,0.0,nan,0.0,0,nan,nan,nan,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_305760,Paraguay,nan,0.4381160606319698,0.8190952478819848,0.48505050778239056,43791,nan,nan,nan,0,nan,nan,nan,0,0.4381160606319698,0.8190952478819848,0.48505050778239056,43791
Paraguay_339807,Paraguay,nan,0.8617448794399792,0.9162172871836397,0.9354606061672149,58043,0.8012074169900819,0.8971511347175277,0.8822412155745489,2071,0.9723882325689136,0.9898137231784956,0.9822172305676448,42410,0.5551224944320713,0.6703647671877626,0.7635458548726786,11898
Paraguay_34417,Paraguay,nan,nan,nan,nan,0,nan,nan,nan,0,nan,nan,nan,0,nan,nan,nan,0
Paraguay_36015,Paraguay,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_36146,Paraguay,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_403081,Paraguay,nan,0.4429347826086957,0.8136439267886856,0.49294354838709675,1202,0.0,nan,0.0,0,0.9264367816091954,0.9987608426270136,0.9275028768699655,807,0.11023622047244094,0.36245954692556637,0.13675213675213677,309
Paraguay_40936,Paraguay,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_44682,Paraguay,nan,0.18081659105638367,0.2131398013750955,0.543859649122807,1309,nan,nan,nan,0,nan,nan,nan,0,0.18235294117647058,0.2152777777777778,0.543859649122807,1296
Paraguay_470303,Paraguay,nan,0.2766752691999644,0.8928776565192418,0.2861745213549337,10446,0.27107117833738614,0.874717382630669,0.28202049654817546,7519,0.0,0.0,nan,12,0.29790921893619327,0.9486029665401863,0.3027967408059899,2899
Paraguay_482517,Paraguay,nan,0.5133506964103726,0.9553654219000253,0.5259652868015593,47452,0.009502276268752483,0.8835227272727273,0.00951419481155164,352,0.9884131100053729,0.9959747657831552,0.992377333708603,42482,0.20656814449917899,0.5901946985690828,0.24115786446851337,4263
Paraguay_48673,Paraguay,nan,0.002256114069127335,0.37593984962406013,0.0022645953168168847,133,0.0004336513443191674,0.875,0.00043367821076761045,8,nan,nan,nan,0,0.007486072423398328,0.5058823529411764,0.007541213609259909,85
Paraguay_511199,Paraguay,nan,0.41967601313169367,0.6755024255024255,0.5256488035052241,11544,1.0,1.0,1.0,3,nan,nan,nan,0,0.41946435307431157,0.6753427034530627,0.5254134323320958,11526
Paraguay_54421,Paraguay,nan,0.0,0.0,0.0,40,0.0,0.0,0.0,33,nan,nan,nan,0,0.0,0.0,0.0,7
Paraguay_581976,Paraguay,nan,0.7343714609286524,0.7855292114490305,0.918542243767313,148589,0.6929577464788732,0.7735849056603774,0.8692579505300353,318,nan,nan,nan,0,0.7344641674811615,0.785554828658335,0.9186522490121383,148271
Paraguay_59731,Paraguay,nan,0.6594381468703795,0.9660649819494584,0.6750756811301716,2770,nan,nan,nan,0,0.7207057256990679,0.9814143245693563,0.7306783665204185,2206,0.4398976982097187,0.8911917098445595,0.4648648648648649,386
Paraguay_605682,Paraguay,nan,0.5318267969091705,0.9670731707317073,0.5416344954564353,75440,0.4920952571542926,0.8974452554744525,0.5214164546225615,2740,nan,nan,nan,0,0.5333630936618067,0.9697357379665167,0.5423915301576554,72693
Paraguay_62897,Paraguay,nan,0.602103156228061,0.9797530504107724,0.6096893245001058,41142,0.24186046511627907,1.0,0.24186046511627907,52,0.6153846153846154,0.6153846153846154,1.0,13,0.6034671505481157,0.9798865268950739,0.6110360326161228,41067
Paraguay_648632,Paraguay,nan,0.4019378859006082,0.9449276938132,0.41157944589154627,18394,0.0007363770250368188,1.0,0.0007363770250368188,1,1.0,1.0,1.0,42,0.4145830322300911,0.9444139596136962,0.42495247030937505,18224
Paraguay_651904,Paraguay,nan,0.6555362055475632,0.9564368831934011,0.6757115354597013,27156,1.0,1.0,1.0,2,0.9335071707953064,0.9969059405940595,0.9362196716548017,19392,0.33591280653950956,0.8463545242345187,0.3577273518658232,7283
Paraguay_657443,Paraguay,nan,0.9016852303051398,0.9568904484870872,0.9398648546507233,64974,0.9745034094278091,0.9888688327316486,0.9853117505995204,3324,0.9724745004890317,0.9899957327770139,0.9821260583254939,42182,0.7399129172714078,0.8683358882643502,0.8334150727480791,17613
Paraguay_683296,Paraguay,nan,0.6980743611481167,0.7779727358617897,0.8717483363581368,7409,0.9938993390950687,0.9989780275932549,0.9949109414758269,1957,1.0,1.0,1.0,1068,0.48736013261500205,0.5897693079237714,0.7373040752351098,3988
Paraguay_721886,Paraguay,nan,0.4047241597970831,0.46771090959054684,0.750330639235856,10917,1.0,1.0,1.0,73,0.9517133956386293,0.9698412698412698,0.9807383627608347,630,0.34061488673139156,0.3988421052631579,0.6999815259560318,9500
Paraguay_76868,Paraguay,nan,0.32518188771007783,0.9377368093649268,0.33235789304898583,17683,0.035871877083267195,0.9666381522668948,0.03591634352552285,1169,0.9810344827586207,0.9930979769932566,0.9877692732581078,12605,0.5425140422235135,0.7437599575146043,0.6672224868985231,3766
Paraguay_7894,Paraguay,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_790830,Paraguay,nan,0.9052152196268547,0.9643785018937615,0.9365291667933247,31947,0.07418111753371869,0.7333333333333333,0.07623762376237624,105,0.9815058530165547,0.9929922915206727,0.9883518169770524,28540,0.5666666666666667,0.7132492113564669,0.7338526452450503,3170
Paraguay_791364,Paraguay,nan,0.11615384615384615,0.1252072968490879,0.6163265306122448,1206,nan,nan,nan,0,nan,nan,nan,0,0.11615384615384615,0.1252072968490879,0.6163265306122448,1206
Paraguay_792268,Paraguay,nan,0.13364578895043316,0.6991084695393759,0.14180229053646776,1346,0.012195121951219513,0.4444444444444444,0.01238390092879257,18,0.6855828220858896,0.8579654510556622,0.773356401384083,521,0.08711092542302068,0.6270676691729323,0.09187045604758758,665
Paraguay_795075,Paraguay,nan,0.6396252285191956,0.8181818181818182,0.7456046883324454,3421,nan,nan,nan,0,0.9146537842190016,0.993006993006993,0.9205834683954619,1716,0.39842381786339753,0.6062624916722186,0.5375073833431778,1501
Paraguay_80102,Paraguay,nan,0.0,0.0,0.0,22,0.0,nan,0.0,0,nan,nan,nan,0,0.0,0.0,0.0,11
Paraguay_822142,Paraguay,nan,0.854,0.9478239181942886,0.8961280890398038,80190,0.9093209616195698,0.9733634311512416,0.9325259515570934,4430,0.977329255861366,0.9960108040723041,0.9811699209955381,48130,0.6204213715229964,0.8290932511386115,0.7114040974223345,21737
Paraguay_868895,Paraguay,nan,0.48658435495833513,0.7064673465509597,0.6098868048340351,15787,0.3870967741935484,0.8571428571428571,0.41379310344827586,28,0.6378653113087674,0.9750277469478358,0.6484591252998708,3604,0.416973249360853,0.597373592996248,0.5799653078924545,11194
Paraguay_892933,Paraguay,nan,0.2810323816155989,0.9720737674068498,0.2833198043044251,26570,0.050747780885883574,0.9701052631578947,0.05082726671078756,2375,nan,nan,nan,0,0.5145867098865479,0.9722337167921874,0.5222619867961855,24166
Paraguay_896458,Paraguay,nan,0.9107944866036859,0.9543398446215947,0.9522922781095031,49299,0.8573216520650814,0.953375086986778,0.8948399738732854,1437,0.9833347724721526,0.9938329066790784,0.9893718687556109,34376,0.742292110142141,0.847843137254902,0.856373286857324,12750
Paraguay_913449,Paraguay,nan,0.10772065173585123,0.33913358709443536,0.1363404503388472,5517,0.1497326203208556,0.7,0.16,40,0.5163704396632367,0.6251415628539071,0.7479674796747967,883,0.049982400563181976,0.23658780406531157,0.05959375524592916,3001
Paraguay_921838,Paraguay,nan,0.05253908198583302,0.9314285714285714,0.05274308738896293,7350,0.007210052873721074,0.9882352941176471,0.007210671794255498,850,1.0,1.0,1.0,9,0.5767058823529412,0.9140406488905464,0.6097773354894888,5363
Paraguay_934240,Paraguay,nan,0.2928590628079921,0.8027802338147165,0.3155628499710369,20358,0.0,nan,0.0,0,nan,nan,nan,0,0.292869558984284,0.8027802338147165,0.3155750366880358,20358
Paraguay_989230,Paraguay,nan,0.8437609489964463,0.9214014375119565,0.9092012297071356,36591,0.33111480865224624,0.39879759519038077,0.6611295681063123,499,0.9603135567168767,0.9836576610617798,0.9758832901190216,31758,0.3099341899091194,0.5034359888012216,0.44640036109230424,3929
Paraguay_997480,Paraguay,nan,0.6298936410952705,0.8372687622198827,0.7177668901495616,19947,0.08992248062015504,1.0,0.08992248062015504,174,0.9650793650793651,0.9650793650793651,1.0,315,0.6688673406230659,0.8343198311801946,0.7713170917396269,19429
Somalia_1068756,Somalia,nan,0.08362268518518519,0.6229407236335642,0.0880809839991292,6495,0.12224672931081366,0.6358635863586358,0.1314489928525016,6363,nan,nan,nan,0,0.0,0.0,0.0,132
Somalia_1087508,Somalia,nan,0.10041709294089872,0.8913282107574094,0.1016617345777373,10021,0.13099580102369204,0.9110092720878183,0.13269377047144476,9383,0.1527777777777778,0.19642857142857142,0.4074074074074074,56,0.01694915254237288,0.678373382624769,0.017086456538945017,541
Somalia_12849,Somalia,nan,0.21717708433967733,0.7857603785760379,0.23084639993680636,37192,0.27656907511863194,0.8198466529047479,0.29446468669236964,33910,0.19736842105263158,0.7142857142857143,0.21428571428571427,21,0.041229093737845196,0.42715437073775575,0.043642121931908154,3226
Somalia_166342,Somalia,nan,0.0,0.0,0.0,12,nan,nan,nan,0,nan,nan,nan,0,0.0,0.0,0.0,12
Somalia_167787,Somalia,nan,0.0021117624219926323,0.9911111111111112,0.0021118024186293173,225,0.00242238867617017,0.9954128440366973,0.0024224157177941503,218,nan,nan,nan,0,0.00037924277858542444,0.8571428571428571,0.0003792667509481669,7
Somalia_195014,Somalia,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Somalia_205466,Somalia,nan,0.0,0.0,0.0,93,0.0,0.0,0.0,23,nan,nan,nan,0,0.0,0.0,0.0,70
Somalia_230192,Somalia,nan,0.0005578330133361009,0.7413793103448276,0.0005579415848136086,58,0.0032472436187887025,1.0,0.0032472436187887025,43,nan,nan,nan,0,0.0,0.0,0.0,15
Somalia_256539,Somalia,nan,0.0,0.0,0.0,23,0.0,0.0,0.0,18,nan,nan,nan,0,0.0,0.0,0.0,5
Somalia_295782,Somalia,nan,0.1293253833936522,0.6117371759344787,0.14088981548454807,16239,0.1290156635268657,0.6882748178290906,0.13702217449462123,10567,0.3872502378686965,0.5676429567642957,0.5492577597840755,717,0.11632947976878613,0.4548940464177598,0.13517241379310344,4955
Somalia_322855,Somalia,nan,0.6554236643513421,0.7318997697655185,0.8624976951241998,44737,0.6774216256804956,0.750019485074433,0.8749772685942899,38491,nan,nan,nan,0,0.52772101893475,0.6202369516490553,0.7796337291205474,6246
Somalia_32375,Somalia,nan,0.0,0.0,0.0,1,0.0,nan,0.0,0,nan,nan,nan,0,0.0,0.0,0.0,1
Somalia_371421,Somalia,nan,0.2147788593799598,0.4682796008997059,0.2840525459602232,34678,0.4808670576418365,0.5371529914220565,0.8210788381742739,27629,nan,nan,nan,0,0.059418565113906835,0.19832600368846645,0.07820104044302735,7049
Somalia_60129,Somalia,nan,0.003655793025871766,0.1344165435745938,0.003743931539537563,677,0.0,nan,0.0,0,nan,nan,nan,0,0.0,0.0,0.0,276
Somalia_61368,Somalia,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Somalia_626316,Somalia,nan,0.259185303514377,0.8363786993142174,0.27302913292365943,21727,0.3830363382250175,0.834681640810888,0.41448083557824095,21014,nan,nan,nan,0,0.02611138654767807,0.8863955119214586,0.02619906313476765,713
Somalia_649376,Somalia,nan,0.029727950855638438,0.3657219973009447,0.03134397409206569,5187,0.07322548184844029,0.4701789264413519,0.07981101830760146,4024,nan,nan,nan,0,0.0001321527686005022,0.004299226139294927,0.0001363252174387218,1163
Somalia_685158,Somalia,nan,0.44895735601222725,0.587392096301576,0.6557623447239291,25254,0.507971089670436,0.6167961368885156,0.7422060532565308,23815,0.0,0.0,nan,460,0.04013285358427899,0.1481103166496425,0.05217704210147535,979
Somalia_699062,Somalia,nan,0.1411294162460718,0.45045592705167176,0.17048199700908778,3290,0.2582956259426848,0.4823943661971831,0.35732916014606153,2840,nan,nan,nan,0,0.023071852340145024,0.23702031602708803,0.024922857821030146,443
Somalia_7931,Somalia,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Somalia_886726,Somalia,nan,0.3462869063232576,0.4040243388155913,0.707874181971712,82995,0.6275421050674796,0.6486185297621335,0.9507688841322594,26023,nan,nan,nan,0,0.23863978332831778,0.29230148142947415,0.5651982079826229,56972
Somalia_93023,Somalia,nan,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Somalia_94102,Somalia,nan,0.2732629083429209,0.6174570663305499,0.3289545473622361,12694,0.6825155494125777,0.7859302880789432,0.8383701188455008,6283,nan,nan,nan,0,0.15312318496224722,0.4523475276867883,0.18796992481203006,6411
Somalia_970508,Somalia,nan,0.11678070042065784,0.3022932409739715,0.1598717806394316,38112,0.3428371387451865,0.3932012847965739,0.7280085900718593,22416,0.16085578446909668,0.1698744769874477,0.7518518518518519,1195,0.05156188868068282,0.18068985423582046,0.06729554677631756,13858
Somalia_989553,Somalia,nan,0.0,0.0,0.0,2307,0.0,nan,0.0,0,nan,nan,nan,0,0.0,0.0,0.0,2307
Somalia_992457,Somalia,nan,0.08094130279169649,0.57603158430973,0.08606877128884322,7852,0.07967059092032941,0.6075416968817984,0.08399334309145229,6895,nan,nan,nan,0,0.10121212121212121,0.3490073145245559,0.12476652969742248,957
Sri-Lanka_101973,Sri-Lanka,nan,0.032954258276472075,0.22041920216362407,0.037301905143314835,2958,0.016468489892984543,0.27923387096774194,0.017199627444892892,992,0.776,1.0,0.776,194,0.08736426456071077,0.16283348666053357,0.1586021505376344,1087
Sri-Lanka_1038087,Sri-Lanka,nan,0.2973957183844626,0.4463891342756184,0.4711813042718107,18112,0.22674418604651161,0.3575621660840314,0.3826228119706381,15161,0.9099167297501892,0.9460842188114915,0.9596806387225549,2541,0.40705128205128205,0.6318407960199005,0.5336134453781513,402
