chip,event,threshold_db,all_iou,all_recall,all_precision,all_n_pos,cropland_iou,cropland_recall,cropland_precision,cropland_n_pos,open_water_iou,open_water_recall,open_water_precision,open_water_n_pos,vegetation_iou,vegetation_recall,vegetation_precision,vegetation_n_pos
Paraguay_1029042,Paraguay,-19.6484375,0.8087209779309213,0.9664689445561057,0.8320671900059087,61197,0.7950865438302624,0.9634641407307172,0.819804260218768,1478,0.9703147690624824,0.9846698564593301,0.9851978093523802,52250,0.30268154466320035,0.8177083333333334,0.3245833855406591,6336
Paraguay_1029191,Paraguay,-19.6484375,0.8406072768519326,0.9569890336935791,0.8736126224156692,50336,0.9118835893290218,0.9443281707827543,0.9636907304570697,2389,0.9694539117956077,0.9792405456475034,0.989796185343136,38633,0.47067752173313093,0.8503053720553408,0.5132024373730535,8023
Paraguay_1056717,Paraguay,-19.6484375,0.12218162374119954,0.8151010701545779,0.12566452795600366,5046,0.004405286343612335,1.0,0.004405286343612335,1,0.7650760356581018,0.8697466467958271,0.8640805448623038,3355,0.03459130619318785,0.7076700434153401,0.035092755391294986,1382
Paraguay_1076204,Paraguay,-19.6484375,0.0871680582585222,0.9168042258171013,0.08786306397519458,3029,0.010841836734693877,0.8095238095238095,0.010869565217391304,42,0.6146650573325286,0.9456824512534819,0.6371598373475132,2154,0.022868686868686868,0.8262773722627738,0.022979172587389875,685
Paraguay_11869,Paraguay,-19.6484375,0.004864566058595909,0.990990990990991,0.0048647811954094155,222,0.00028068487108544847,1.0,0.00028068487108544847,7,0.0,nan,0.0,0,0.0075776969945215294,0.9866666666666667,0.007578473040094219,150
Paraguay_126224,Paraguay,-19.6484375,0.6107197672554006,0.7385892978349101,0.7791318706208126,144382,0.45329249617151607,0.6828143021914648,0.574199806013579,867,0.7933954276037256,0.8740671641791045,0.8957934990439771,1072,0.6113531783198274,0.7379623192680135,0.7808638535327642,142407
Paraguay_12870,Paraguay,-19.6484375,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_148318,Paraguay,-19.6484375,0.07760442878711625,0.6917900403768507,0.0803836730438409,2229,0.0,nan,0.0,0,nan,nan,nan,0,0.11035609840013762,0.6857295563869589,0.1162348251494836,1871
Paraguay_149787,Paraguay,-19.6484375,0.7908339939087988,0.9456237060686937,0.8285108614887015,40091,0.9461538461538461,0.9820359281437125,0.9628180039138943,1002,0.9681591125003831,0.9809047722544788,0.9867566216891555,32207,0.32887086903304774,0.7464837645424552,0.3702204615914571,5759
Paraguay_149830,Paraguay,-19.6484375,0.10570371812341833,0.8542212899842685,0.10764554285336682,1907,0.18518518518518517,0.625,0.20833333333333334,8,nan,nan,nan,0,0.10481401863070809,0.8544875199150292,0.1067188432712078,1883
Paraguay_153941,Paraguay,-19.6484375,0.009528811524609843,0.594383775351014,0.009591179136038666,641,0.0070859167404783,0.38461538461538464,0.007167174341515857,104,nan,nan,nan,0,0.002033006457785219,0.5714285714285714,0.002036111027936641,119
Paraguay_172476,Paraguay,-19.6484375,0.08351735712392898,0.6717584369449379,0.0870706326549406,2815,0.0030864197530864196,0.4,0.0031007751937984496,5,0.8108108108108109,0.8571428571428571,0.9375,35,0.082155103574616,0.6617480136208853,0.08575631282177004,2643
Paraguay_179624,Paraguay,-19.6484375,0.0016796457474423576,0.5238095238095238,0.0016822144058724576,42,0.0,nan,0.0,0,nan,nan,nan,0,0.00042936882782310007,0.38461538461538464,0.0004296640027498496,13
Paraguay_191503,Paraguay,-19.6484375,0.0011515611505142768,0.4888888888888889,0.0011529491916253962,90,0.00041378495005024534,0.7,0.0004138583422017264,10,nan,nan,nan,0,0.0010417159903404517,0.3793103448275862,0.001043494758810416,58
Paraguay_198534,Paraguay,-19.6484375,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0
Paraguay_205585,Paraguay,-19.6484375,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_212687,Paraguay,-19.6484375,0.2747047990466905,0.828259733472694,0.2912971557230161,15308,0.09375,0.75,0.0967741935483871,4,1.0,1.0,1.0,6,0.27463489790161233,0.8285976168652612,0.29117680892672265,15274
Paraguay_215904,Paraguay,-19.6484375,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_224845,Paraguay,-19.6484375,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_225187,Paraguay,-19.6484375,0.0003443861317202087,0.9787234042553191,0.00034438871003967956,47,0.00024020176948636856,1.0,0.00024020176948636856,30,nan,nan,nan,0,0.0006399590426212722,0.8333333333333334,0.0006400409626216078,6
Paraguay_232281,Paraguay,-19.6484375,0.3172709478982198,0.9261324989797306,0.32550800860626344,29404,0.03740648379052369,0.7142857142857143,0.0379746835443038,21,nan,nan,nan,0,0.3185920471970876,0.9262839056597352,0.32687988662431094,29383
Paraguay_24341,Paraguay,-19.6484375,0.8369631980344986,0.9569002092080816,0.8697508044998803,68353,0.8203935599284436,0.9324928832858885,0.8721947508558388,2459,0.9856568468259491,0.9907319253113646,0.994829772705102,51467,0.4829660238751148,0.8310159582872492,0.5355633623542589,12658
Paraguay_246154,Paraguay,-19.6484375,0.0019402891656756587,0.8611111111111112,0.0019408965689957426,36,0.0,nan,0.0,0,nan,nan,nan,0,0.0008364970079145486,0.8666666666666667,0.0008366046721153227,15
Paraguay_247656,Paraguay,-19.6484375,0.6558424621804904,0.9590007627765065,0.6747618408694486,20976,0.0,0.0,0.0,1,0.9662965900079302,0.9860907389611047,0.9796492638560876,19771,0.06438951946536543,0.5118043844856661,0.06860307414104883,1186
Paraguay_252217,Paraguay,-19.6484375,0.005721532426932492,0.6466666666666666,0.005739475163456702,300,0.0026753141467369275,0.55,0.002681182970425739,60,nan,nan,nan,0,0.00015691197238349287,0.12,0.00015709273707912238,25
Paraguay_271769,Paraguay,-19.6484375,0.01778368995056417,0.7213930348258707,0.017906676292890528,2613,0.0013856715218058156,0.5527426160337553,0.0013872269227918207,237,0.723047127178825,0.8427389014296464,0.835820895522388,1329,0.029275982434410538,0.4797047970479705,0.030236073962088616,542
Paraguay_280900,Paraguay,-19.6484375,0.12002989536621823,0.6097190584662111,0.13001943005181346,6585,0.0,nan,0.0,0,0.8288628636191916,0.8490712074303406,0.9720868409393,2584,0.03618592076531143,0.3588862151942248,0.03868672645075224,2909
Paraguay_284928,Paraguay,-19.6484375,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_305760,Paraguay,-19.6484375,0.3577624983935227,0.7628279783517161,0.40253777745643843,43791,0.0,nan,0.0,0,nan,nan,nan,0,0.3578123158988421,0.7628279783517161,0.40260084605835633,43791
Paraguay_339807,Paraguay,-19.6484375,0.8250948271953819,0.9406646796340644,0.8703948731846515,58043,0.7947712418300653,0.8807339449541285,0.890625,2071,0.9742225954697087,0.9847205847677435,0.9891754897084252,42410,0.498643006263048,0.8029920995125231,0.5681493815413892,11898
Paraguay_34417,Paraguay,-19.6484375,nan,nan,nan,0,nan,nan,nan,0,nan,nan,nan,0,nan,nan,nan,0
Paraguay_36015,Paraguay,-19.6484375,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_36146,Paraguay,-19.6484375,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_403081,Paraguay,-19.6484375,0.050876606315387186,0.8860232945091514,0.05121177149451818,1202,0.0,nan,0.0,0,0.9246813441483198,0.9888475836431226,0.9344262295081968,807,0.010389326334208224,0.6148867313915858,0.01045737244757554,309
Paraguay_40936,Paraguay,-19.6484375,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_44682,Paraguay,-19.6484375,0.043456227036614725,0.5240641711229946,0.04524170678625602,1309,0.0,nan,0.0,0,nan,nan,nan,0,0.04385227346225988,0.5231481481481481,0.0456780974196591,1296
Paraguay_470303,Paraguay,-19.6484375,0.17636277639824996,0.8566915565766801,0.18172403289674077,10446,0.1851125216387767,0.8533049607660593,0.19119706767589476,7519,0.75,0.75,1.0,12,0.16451802892480857,0.867195584684374,0.16877013963480128,2899
Paraguay_482517,Paraguay,-19.6484375,0.4618374594259084,0.9565034139762286,0.47174498248677416,47452,0.009256075194864741,0.9176136363636364,0.009263773768893223,352,0.9841857413958719,0.9888423332234829,0.9952379824208107,42482,0.13885426534377027,0.6532958010790523,0.14990042521126,4263
Paraguay_48673,Paraguay,-19.6484375,0.0020752003287446063,0.7593984962406015,0.0020765656482585634,133,0.0003402683258798367,0.875,0.0003402848670458412,8,nan,nan,nan,0,0.0024472203959383446,0.788235294117647,0.002448830409356725,85
Paraguay_511199,Paraguay,-19.6484375,0.2523704885464014,0.7262647262647263,0.2788995708725591,11544,0.2727272727272727,1.0,0.2727272727272727,3,nan,nan,nan,0,0.25221505635585556,0.726097518653479,0.2787343880099917,11526
Paraguay_54421,Paraguay,-19.6484375,0.0007369558809079297,0.75,0.0007371369600471767,40,0.0017008797653958944,0.8787878787878788,0.0017012788924087763,33,nan,nan,nan,0,4.279722673970727e-05,0.14285714285714285,4.280821917808219e-05,7
Paraguay_581976,Paraguay,-19.6484375,0.680616527570071,0.7595986243934612,0.86747469468377,148589,0.534521158129176,0.7547169811320755,0.6469002695417789,318,nan,nan,nan,0,0.6810131633843866,0.759609094158669,0.8681054416525359,148271
Paraguay_59731,Paraguay,-19.6484375,0.21036392405063292,0.959927797833935,0.2122276318940059,2770,0.0,nan,0.0,0,0.7122421823020625,0.9705349048050771,0.7279836790207412,2206,0.03785488958990536,0.9015544041450777,0.03801201529219006,386
Paraguay_605682,Paraguay,-19.6484375,0.49648030799061416,0.9367709437963945,0.5136946471665746,75440,0.47640852080430024,0.8733576642335766,0.5117621899059025,2740,nan,nan,nan,0,0.49724686448455185,0.9391688333126986,0.5137948162196333,72693
Paraguay_62897,Paraguay,-19.6484375,0.4531751085383502,0.9514121821982402,0.4639115388262065,41142,0.1084070796460177,0.9423076923076923,0.1091314031180401,52,0.9230769230769231,0.9230769230769231,1.0,13,0.4554323880127286,0.9514208488567463,0.4662752398682515,41067
Paraguay_648632,Paraguay,-19.6484375,0.26287904031989334,0.8577797107752528,0.27485889485053305,18394,0.0008802816901408451,1.0,0.0008802816901408451,1,1.0,1.0,1.0,42,0.26668489218467006,0.8564530289727832,0.27916294043999285,18224
Paraguay_651904,Paraguay,-19.6484375,0.503425957370303,0.9280085432316983,0.5238857475469816,27156,0.05714285714285714,1.0,0.05714285714285714,2,0.9407219015944439,0.991852310231023,0.9480481072555205,19392,0.18976994446935466,0.7554579156940822,0.20219021020138175,7283
Paraguay_657443,Paraguay,-19.6484375,0.8645518421888158,0.9639086403792286,0.8934746633188769,64974,0.9683431952662722,0.9846570397111913,0.9831781315710424,3324,0.9703644748238489,0.9827177469062633,0.9872112407716123,42182,0.6596783457782883,0.9129052404473968,0.703984238178634,17613
Paraguay_683296,Paraguay,-19.6484375,0.2537182486631016,0.8196787690646511,0.26871681415929205,7409,0.9863083164300203,0.99386816555953,0.9923469387755102,1957,0.9943820224719101,0.9943820224719101,1.0,1068,0.13075084158657366,0.6720160481444333,0.13966334879357967,3988
Paraguay_721886,Paraguay,-19.6484375,0.21154135451454703,0.6440414033159293,0.23954890804401893,10917,0.6636363636363637,1.0,0.6636363636363637,73,0.9626749611197511,0.9825396825396825,0.9794303797468354,630,0.17920626401035583,0.5974736842105263,0.20381342238500486,9500
Paraguay_76868,Paraguay,-19.6484375,0.28926456445816673,0.9695752983091105,0.2919142560400456,17683,0.037538178593714076,0.9777587681779298,0.03757025934326003,1169,0.9829295154185022,0.9912733042443475,0.9915092842405967,12605,0.23569778026748828,0.8937865108868827,0.242489734169008,3766
Paraguay_7894,Paraguay,-19.6484375,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Paraguay_790830,Paraguay,-19.6484375,0.7624815724815724,0.9713901148777663,0.7799979892424471,31947,0.06995230524642289,0.8380952380952381,0.07091055600322321,105,0.9828893371357028,0.9902592852137351,0.9924848995645456,28540,0.24189880613985218,0.8053627760252366,0.25691858709872195,3170
Paraguay_791364,Paraguay,-19.6484375,0.05328499230938255,0.4021558872305141,0.057868989380742156,1206,0.0,nan,0.0,0,nan,nan,nan,0,0.0534788841107068,0.4021558872305141,0.05809774796358409,1206
Paraguay_792268,Paraguay,-19.6484375,0.031667247184488566,0.8105497771173849,0.031903383337719686,1346,0.006089309878213802,1.0,0.006089309878213802,18,0.6816208393632417,0.9040307101727447,0.734789391575663,521,0.01776743498817967,0.7233082706766917,0.01788902112466528,665
Paraguay_795075,Paraguay,-19.6484375,0.13839794754846066,0.8515054077755042,0.14182083739045764,3421,0.0,nan,0.0,0,0.9043570669500531,0.9918414918414918,0.911134903640257,1716,0.05457250650937882,0.6842105263157895,0.0559825565549196,1501
Paraguay_80102,Paraguay,-19.6484375,0.0004071246819338422,0.36363636363636365,0.00040741495212874313,22,0.0,nan,0.0,0,nan,nan,nan,0,0.0002211166390270868,0.36363636363636365,0.00022120223414256483,11
Paraguay_822142,Paraguay,-19.6484375,0.7909947407809889,0.9621648584611547,0.8163878572411093,80190,0.8856548856548857,0.9616252821670429,0.9181034482758621,4430,0.9787181644673384,0.990858092665697,0.9876364238822043,48130,0.5144070927225711,0.8968578920734231,0.5467522997531972,21737
Paraguay_868895,Paraguay,-19.6484375,0.36310662467994936,0.7815291062266422,0.4041270881100557,15787,0.34375,0.7857142857142857,0.3793103448275862,28,0.6356245380635624,0.9544950055493896,0.6554878048780488,3604,0.2938876387915452,0.7117205645881722,0.3335985260865924,11194
Paraguay_892933,Paraguay,-19.6484375,0.23794399298004654,0.9389160707564923,0.24168531597252496,26570,0.04804034128002521,0.8985263157894737,0.048302399275690355,2375,nan,nan,nan,0,0.38630856561891047,0.9433915418356369,0.3954759137509324,24166
Paraguay_896458,Paraguay,-19.6484375,0.8150995195607412,0.9635895251424978,0.8410020359387448,49299,0.8446662507797879,0.942240779401531,0.8907894736842106,1437,0.9823320534657467,0.989847568070747,0.9923301254009915,34376,0.536224393910919,0.8951372549019608,0.5721662405374242,12750
Paraguay_913449,Paraguay,-19.6484375,0.097556744253289,0.6115642559361972,0.10400098637568583,5517,0.031309297912713474,0.825,0.03151862464183381,40,0.6385869565217391,0.79841449603624,0.7613390928725702,883,0.049768325610853696,0.49750083305564813,0.052402513074304165,3001
Paraguay_921838,Paraguay,-19.6484375,0.05091632289991532,0.8917006802721088,0.05123314442055892,7350,0.007522323441868856,0.9811764705882353,0.007523409168816642,850,1.0,1.0,1.0,9,0.37311286843997127,0.8709677419354839,0.39494377272342945,5363
Paraguay_934240,Paraguay,-19.6484375,0.19104705867105587,0.7240888102957068,0.20604679768527578,20358,0.0,nan,0.0,0,nan,nan,nan,0,0.1914017866417368,0.7240888102957068,0.20645947422232805,20358
Paraguay_989230,Paraguay,-19.6484375,0.6639670609256346,0.9343007843458774,0.6964856880920851,36591,0.21333333333333335,0.5450901803607214,0.2595419847328244,499,0.9576613524931389,0.9778953334592858,0.9788508210672298,31758,0.15317339811721833,0.6418936116060067,0.16748572187541505,3929
Paraguay_997480,Paraguay,-19.6484375,0.37315753887762,0.8300496315235374,0.4040263543191801,19947,0.08850457782299084,1.0,0.08850457782299084,174,0.9779179810725552,0.9841269841269841,0.9935897435897436,315,0.3827731794003292,0.8259303103608009,0.4163617965283724,19429
Somalia_1068756,Somalia,-19.6484375,0.06427075592785246,0.7324095458044649,0.06581623476347939,6495,0.09844591923773066,0.7436743674367436,0.1019036954087346,6363,nan,nan,nan,0,0.001076287239538488,0.1893939393939394,0.0010812681112408633,132
Somalia_1087508,Somalia,-19.6484375,0.07261765280218707,0.8906296776768785,0.07327104952055694,10021,0.09342339765451385,0.9050410316529894,0.09434821736087193,9383,0.33884297520661155,0.7321428571428571,0.3867924528301887,56,0.012562560881394645,0.6913123844731978,0.012633427915146602,541
Somalia_12849,Somalia,-19.6484375,0.2069904084137203,0.8117605936760593,0.2174266866393962,37192,0.2667109920776132,0.8398997345915659,0.28099687244097593,33910,0.2564102564102564,0.9523809523809523,0.2597402597402597,21,0.04327098421299432,0.5148791072535648,0.04511012737296651,3226
Somalia_166342,Somalia,-19.6484375,5.533523932491008e-05,0.25,5.5344426816219606e-05,12,nan,nan,nan,0,nan,nan,nan,0,5.925457741610539e-05,0.25,5.926511260371395e-05,12
Somalia_167787,Somalia,-19.6484375,0.001631369978322892,0.9733333333333334,0.0016314428957738924,225,0.00200797533866908,0.9770642201834863,0.002008069990195339,218,nan,nan,nan,0,0.00021454623471358077,0.8571428571428571,0.0002145539066690506,7
Somalia_195014,Somalia,-19.6484375,0.0,nan,0.0,0,0.0,nan,0.0,0,nan,nan,nan,0,0.0,nan,0.0,0
Somalia_205466,Somalia,-19.6484375,0.0008976660682226212,0.3333333333333333,0.0008992805755395684,93,0.007972097658196313,0.6956521739130435,0.008,23,nan,nan,nan,0,0.00046115534786485073,0.21428571428571427,0.00046193643754619364,70
Somalia_230192,Somalia,-19.6484375,0.0004629589189472489,0.9137931034482759,0.0004629791397323456,58,0.0023596553805630247,1.0,0.0023596553805630247,43,nan,nan,nan,0,0.00010390258094011055,0.6666666666666666,0.00010390797909371461,15
Somalia_256539,Somalia,-19.6484375,0.0001436275085850079,0.4782608695652174,0.00014365001632386549,23,0.0002052085665248862,0.6111111111111112,0.00020523536765117451,18,0.0,nan,0.0,0,0.0,0.0,0.0,5
Somalia_295782,Somalia,-19.6484375,0.10620519438923064,0.6942545723258822,0.1114163734830217,16239,0.1071892564582963,0.7417431626762563,0.11134471687927948,10567,0.27670171555063644,0.697350069735007,0.31446540880503143,717,0.0941719857587324,0.5925327951564077,0.10069277728239248,4955
Somalia_322855,Somalia,-19.6484375,0.6616014132237364,0.8204171044102198,0.7736393912566923,44737,0.7083001504291656,0.8318308175937232,0.8266763058015543,38491,nan,nan,nan,0,0.4560942367601246,0.750080051232789,0.5378257375731833,6246
Somalia_32375,Somalia,-19.6484375,0.0,0.0,0.0,1,0.0,nan,0.0,0,nan,nan,nan,0,0.0,0.0,0.0,1
