chip,event,threshold_db,all_iou,all_recall,all_precision,all_n_pos,cropland_iou,cropland_recall,cropland_precision,cropland_n_pos,open_water_iou,open_water_recall,open_water_precision,open_water_n_pos,vegetation_iou,vegetation_recall,vegetation_precision,vegetation_n_pos
Ghana_83200,Ghana,-11.9140625,0.02014748485646563,0.2870544090056285,0.021208760742999724,533,0.0374414976599064,0.34285714285714286,0.040336134453781515,420,nan,nan,nan,0,0.0026533018867924527,0.08035714285714286,0.002736394040741867,112
Ghana_83483,Ghana,-11.9140625,nan,nan,nan,0,nan,nan,nan,0,nan,nan,nan,0,nan,nan,nan,0
Ghana_866994,Ghana,-11.9140625,0.6281004494150743,0.6910758603768956,0.8732992284668313,105971,0.12546783104615933,0.12573673870333987,0.9832402234636871,5599,0.7429902592600418,0.8363102316510489,0.8694260035357094,84092,0.13864841285819743,0.1390777515987883,0.978219696969697,14855
Ghana_868803,Ghana,-11.9140625,0.6919046569476369,0.7627229245197882,0.8816835854431649,144051,0.6156147508199344,0.7395825324825094,0.7859915025737397,52028,0.9635383924562191,0.9696339810212381,0.9935179183257709,11065,0.7137524264596088,0.7498921441738243,0.9367497917789427,76491
Ghana_887131,Ghana,-11.9140625,0.16219682835820895,0.552258064516129,0.1867552780854563,10075,0.16297596543343235,0.4810681546432842,0.1977391874180865,2509,nan,nan,nan,0,0.15587105520825487,0.5694043197138533,0.17669911202185792,7269
Ghana_895194,Ghana,-11.9140625,0.3918687510357399,0.8156835690467977,0.42993939393939395,8697,0.47741248817407755,0.8003568596352102,0.5419519398576991,5044,nan,nan,nan,0,0.3264298744500483,0.8375550660792952,0.3484935273227174,3632
Ghana_953791,Ghana,-11.9140625,0.017154554017824796,0.3416305916305916,0.017741059218044548,2772,0.013336405795431633,0.3748987854251012,0.013639711297687436,1235,nan,nan,nan,0,0.023611033402338725,0.2884483937115516,0.0250712927756654,1463
Ghana_97059,Ghana,-11.9140625,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0,0.0,nan,0.0,0
Ghana_97516,Ghana,-11.9140625,0.014062869298038289,0.9260700389105059,0.014078674948240166,771,0.00044709994716091536,0.8461538461538461,0.0004471362952725499,13,0.8786407766990292,0.9731182795698925,0.900497512437811,186,0.012322964357537118,0.9056603773584906,0.012338802964740157,318
India_1017769,India,-11.9140625,0.7320043340347351,0.9499505823135629,0.7613677195962499,98143,0.4601057967820145,0.7711488732914665,0.5328653477983408,5414,0.7886950425231414,0.9758124332139041,0.8044210460862447,79545,0.059676044330775786,0.26515151515151514,0.07150153217568948,792
